,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
150,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071,48903.45273440071
156,,27252.002773686258,40243.0697909834,41875.082734062285,68875.39372573023,71818.8168708727,63891.17403667595,40987.68707051673,57321.48404744783,33058.30165558387,41859.6078136574,40393.465784059954,49198.98295409743,19328.261297024088,42417.70175375026,61032.18157192514,39523.068906281376,54612.520248965615,57163.074678250334,47695.00458560317,56441.590741944434,43968.59059325496,50998.126269662054,37061.786504011725,13082.271589403039,42748.250402792575,31303.38999782056,40631.19103076639,56581.54105372328,47823.5686627978,54996.56141590684
157,,51159.877696284435,26741.602905934928,38025.29682677188,40316.040840200396,19688.40491854064,45757.868825236765,69431.51895690204,72962.81833765344,56045.22472451597,50104.484996556224,56493.88779616229,36989.975050792396,48472.281187110406,73795.25978109494,62267.830595256215,60517.39971440474,55746.07949116789,37801.04552468093,56106.890435943904,49689.361786537804,18850.805258007393,24626.644387325046,45966.70478781985,40526.54420849675,42548.71563837902,42274.8659392062,26765.993675280515,51948.68495619156,45589.02409214321,50654.41360367408
158,,38828.48187990473,38498.978862410775,40400.21728231571,38771.99309854067,54497.89723954794,61545.64556627984,52376.011567831614,62056.7918612259,48919.16491556872,39966.514075290565,16735.14817472046,32877.45453587804,50250.56477781645,36254.462878796425,55774.171138823986,36793.4539230738,43457.4361833113,49295.03288261067,48475.76011112047,53287.21822089967,47312.039513165924,33513.3898363063,58325.11395253468,33924.43438966408,45065.551004172754,53960.65009801792,36305.14856941574,51782.97235689487,26139.184106215445,47839.96343938455
159,,36583.82082197997,37256.04455317811,36876.12786243272,34205.453301621266,52713.14561269695,37041.27199080674,50194.90392599962,58925.186655525016,35347.53441563266,53704.377978873796,55703.5717261286,41092.98358303044,47937.351791551744,40471.91987247241,45679.793240720406,52832.59388991784,59765.759562220075,48084.8291709655,39723.084659405715,47157.63932807614,32877.07223700383,65045.05009354971,73400.76868061075,48566.461868433296,54201.82032701396,47357.0899441152,64823.89027120633,43755.53516680697,66980.410586585,43251.69414783302
160,,34313.26356928477,46867.54631199622,66542.45555525753,68201.14139322145,58029.41112167018,50594.88220167077,46014.18142884514,69293.5971156226,42252.060170452285,56954.915879831,44254.94927823846,49903.63155242552,42816.18746391937,87532.76878421514,57918.38287342891,50756.99999667476,48995.516992318844,52160.02061734823,51350.544398788035,43111.34869538374,33861.08131163902,43624.92971486613,25205.06191550986,64570.953288955345,31844.040530911483,39868.19368134821,71707.42343550836,41081.337743036405,41876.164423785856,35415.17720859228
161,,27039.38955037814,66796.49544965549,16439.875884313005,37102.91265728217,42269.83242999913,44342.43640564765,33395.23103780617,57506.61664675711,53053.480269415406,66200.21721690791,46076.162795422264,63574.10853181527,40602.70072370485,61208.99075782956,47717.339856049715,43459.05384337241,53499.21499176454,48619.43094717549,60501.117495374456,68022.23953805098,37477.13208290205,53726.83587091045,47702.4514946016,38338.733060496634,51035.95541445311,45592.915577641455,56211.67704831225,45060.07550716885,42488.35993863444,12200.803565200244
