S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.07858496753902333,3.258096538021482,1.5815874945162034,0.0,1.1414389121418553
0.0,0.1963278912102179,3.258096538021482,2.4383847381817265,0.0,0.9184130976324414
0.0,0.05652991717549388,3.258096538021482,1.9499241078594716,0.0,1.4909332629972247
0.0,0.0,3.258096538021482,2.3080590564120262,0.0,0.5605638075198445
0.0,0.29353308991148364,3.258096538021482,2.6278926598064807,0.0,0.18964204161968817
0.0,0.0,3.258096538021482,1.474578851862579,0.15415067982725825,0.0
0.0,0.3120504706411944,3.258096538021482,2.8194385981995778,0.2876820724517809,0.32599777151064624
0.0,0.4017852563982231,3.258096538021482,1.7064343456114406,0.4054651081081644,0.5060736608994674
0.0,1.4713977424265097,3.258096538021482,2.165108707948598,0.5108256237659906,1.2591213586726648
0.0,0.7885246940689079,3.258096538021482,3.926604707577874,0.6061358035703155,0.43226778165289026
0.0,0.32046448158469604,3.258096538021482,3.16604960040444,0.6931471805599453,0.8394759450346247
