S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.058269256852484186,3.258096538021482,2.773992802655401,0.0,0.346250179948399
0.0,0.43988637314350937,3.258096538021482,2.313862732561349,0.0,0.7709291553299881
0.0,0.0937904359438822,3.258096538021482,2.8999759665976317,0.0,0.29008499180215774
0.0,1.018498857593253,3.258096538021482,3.4301711407208266,0.0,0.07028224893196533
0.0,0.3786340068084428,3.258096538021482,1.4670247970180395,0.0,0.6617069580846122
0.0,0.5214277258700802,3.258096538021482,3.6152874786305587,0.15415067982725825,0.596561726760691
0.0,0.4284048485404094,3.258096538021482,2.10317693938505,0.2876820724517809,0.23481260549840566
0.0,0.19786448699476689,3.258096538021482,2.670260258455496,0.4054651081081644,0.5070077348282465
0.0,0.6158770254489536,3.258096538021482,2.5233731461384967,0.5108256237659906,0.49503966424186835
0.0,0.4747255945939611,3.258096538021482,2.4738699578535406,0.6061358035703155,0.0
0.0,0.04424420370908705,3.258096538021482,2.534601808210332,0.6931471805599453,0.8959139452037925
