RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,6.362757119871945,5.1647859739235145,6.715800712943455,5.634789603169249,5.5380804124966785,4.454347296253507,5.3097903539344316,5.857933154483459,6.242288633360091
5.762051382780177,5.126236274681242,5.817111159963204,5.094002040145157,5.8944028342648505,5.280480392212609,4.663439094112067,4.127136266882323,6.284134161070802,6.359825779980671
5.726847747587197,5.237354901477163,5.814130531825066,5.254721550905659,5.921578419643816,4.412282686746365,4.663439094112067,4.440785442618572,6.289715570908998,6.4420973972294595
5.739792912179234,5.530220947719526,5.817111159963204,5.888335118525179,5.963579343618446,5.75686126619398,4.663439094112067,4.439768166323305,6.295266001439646,6.089700673770726
5.723585101952381,4.953466521797138,5.820082930352362,5.599905020371042,5.968707559985366,6.4527569481595854,4.663439094112067,3.9676446775672662,6.304448802421981,6.067944862810799
5.726847747587197,4.5212927609946405,5.823045895483019,5.249885874849549,5.968707559985366,4.8779901837045125,4.663439094112067,5.569647339956534,6.315358001522335,6.104539281276104
5.720311776607412,5.712594554400874,5.811140992976701,5.56164229797354,5.983936280687191,5.975242170655369,4.663439094112067,4.50012499945401,6.311734809152915,6.568525014517735
5.707110264748875,5.0671010981332945,5.811140992976701,6.495764888147233,5.726847747587197,6.152654366318479,4.663439094112067,4.421064957344924,6.2878585601617845,6.238143904852755
5.733341276897746,5.353794216998575,5.811140992976701,5.5648371067823295,5.739792912179234,5.924576754918375,4.663439094112067,4.063269171226738,6.289715570908998,5.736298701952547
5.717027701406222,5.043051310543429,5.808142489980444,6.187653841759867,5.726847747587197,6.198244926087445,4.663439094112067,4.376483534535584,6.289715570908998,6.39517035577954
5.707110264748875,5.118403086458782,5.755742213586912,5.892240629510465,5.755742213586912,5.748219368213803,4.672828834461906,4.487177846093644,6.293419278846481,5.507595663620304
