S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.0,0.21901812498572973
0.0,0.0,3.258096538021482,2.9583296050093306,0.0,0.0
0.0,0.0,3.258096538021482,2.9330935778284846,0.0,0.0973007012458879
0.0,0.14269804612626777,3.258096538021482,3.3419206207052823,0.0,0.048557953761877826
0.0,0.20667093689411659,3.258096538021482,2.924336194203549,0.0,0.0
0.0,0.0,3.258096538021482,3.3395944901298007,0.0,0.0
0.0,0.04241516828816236,3.258096538021482,3.3394120382580073,0.15415067982725825,0.4189534222476414
0.0,0.12841944952260848,3.258096538021482,3.19958927577026,0.2876820724517809,0.0
0.0,0.0,3.258096538021482,3.247406597689367,0.4054651081081644,0.0
0.0,0.37317168635583997,3.258096538021482,3.2002875539976334,0.5108256237659906,0.920226673058857
0.0,0.29304578847948454,3.258096538021482,3.266817072394919,0.6061358035703155,0.6850777912070939
0.0,0.06636802424517468,3.258096538021482,3.1313698450890652,0.6931471805599453,0.42649427970395937
