S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.01819271421859736,3.258096538021482,2.298799698513964,0.0,0.9616985459722691
0.0,0.6984937805407057,3.258096538021482,2.714847912671498,0.0,0.423863199788046
0.0,0.5520255219623333,3.258096538021482,3.614525365970888,0.0,0.0
0.0,0.3732721206456782,3.258096538021482,3.0489920227008964,0.0,0.5212694678693761
0.0,0.2870509505057679,3.258096538021482,2.357709680545373,0.0,0.4854825657212142
0.0,0.4841536913761259,3.258096538021482,2.494526744983943,0.15415067982725825,0.7454580003886013
0.0,0.5808840206255637,3.258096538021482,1.7788301347794198,0.2876820724517809,0.0
0.0,0.3602980720094592,3.258096538021482,2.9091226425567216,0.4054651081081644,0.49148369263446545
0.0,0.3302904940990065,3.258096538021482,2.976221577856277,0.5108256237659906,0.852130193298291
0.0,0.6243695337025837,3.258096538021482,1.9541693746324762,0.6061358035703155,0.6603733430660813
0.0,0.8372196827122969,3.258096538021482,3.250847804662199,0.6931471805599453,0.5493803819868266
