S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.8702928728700836,3.258096538021482,2.145180024627836,0.0,0.6496647727626709
0.0,0.2788699924875226,3.258096538021482,2.0229586005068967,0.0,0.9637957280775251
0.0,0.25939940762346486,3.258096538021482,3.4454575588329193,0.0,0.4216076119894438
0.0,0.4705266353319778,3.258096538021482,2.9860815887998333,0.0,0.43868510489663076
0.0,0.3096052371314329,3.258096538021482,2.984869870085291,0.0,0.34421119381210213
0.0,0.3032433317169715,3.258096538021482,2.6939815741797406,0.15415067982725825,0.07740786218059775
0.0,0.25428236649857017,3.258096538021482,1.8950393829591798,0.2876820724517809,0.7117750833097617
0.0,0.42578946790997174,3.258096538021482,2.3623809794876247,0.4054651081081644,0.7470173423219659
0.0,0.0,3.258096538021482,3.0438944559146304,0.5108256237659906,0.47532424528092754
0.0,0.3065345517731257,3.258096538021482,2.8814369897876384,0.6061358035703155,0.0
0.0,0.4014224024967757,3.258096538021482,2.788025360194806,0.6931471805599453,0.0
