S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.0,0.21901812498572973
0.0,0.5387138942451439,3.258096538021482,2.880556488747805,0.0,0.04680201537978046
0.0,0.0,3.258096538021482,3.3296155275700876,0.0,0.21274194790165413
0.0,0.33351247361299113,3.258096538021482,2.936786750714828,0.0,0.0
0.0,0.13985937035201151,3.258096538021482,3.310026211196837,0.0,0.4621783934709399
0.0,0.24560980924427048,3.258096538021482,2.815762672488829,0.0,0.26256252585799544
0.0,0.11893372497974913,3.258096538021482,2.8342538685929424,0.15415067982725825,0.28548936236925665
0.0,0.0,3.258096538021482,2.9006289479939764,0.2876820724517809,0.03498413812556225
0.0,0.0,3.258096538021482,2.9731683344741886,0.4054651081081644,0.4505479692063108
0.0,0.0,3.258096538021482,3.2235528323946148,0.5108256237659906,0.24945018075673478
0.0,0.0,3.258096538021482,3.3302247395025066,0.6061358035703155,0.6939183272708953
0.0,0.12915893441249804,3.258096538021482,2.9340601757650804,0.6931471805599453,0.2845267586505077
