S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.0,0.21901812498572973
0.0,0.05577727519614083,3.258096538021482,3.00060774723722,0.0,0.0
0.0,0.0,3.258096538021482,3.0969212485135094,0.0,0.22984204167569125
0.0,0.0,3.258096538021482,3.151717109832297,0.0,0.04741320532792587
0.0,0.0,3.258096538021482,2.979047034534725,0.0,0.35027054666846347
0.0,0.2533340181742116,3.258096538021482,3.169606380396172,0.0,0.0789483777261416
0.0,0.0,3.258096538021482,3.3949006320937234,0.15415067982725825,0.15272472257049913
0.0,0.13558873358765997,3.258096538021482,3.1612946481504287,0.2876820724517809,0.11108969726670449
0.0,0.1426043141749079,3.258096538021482,2.877385261192588,0.4054651081081644,0.2928409263782363
0.0,0.0,3.258096538021482,2.7600491948897425,0.5108256237659906,0.15243033227305158
0.0,0.3840699813844747,3.258096538021482,2.798694451420038,0.6061358035703155,0.0
0.0,0.07234986882042456,3.258096538021482,2.676856227601554,0.6931471805599453,0.6732776636063046
