RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.5791436483181117,0.0,0.34261608070042004,0.0,0.2324079047241513,0.4213499186481877,2.4484644861443807,0.0,1.275637968631882,0.0,0.13393249594210838,0.04274154837727106,0.3124120023993034,0.0,1.4911511544674414,0.04274154837727106,0.8133495895834923
0.0,0.10501026781361895,0.0,0.12372330625014794,0.0,0.0,0.3863609267981219,2.0789628696119204,0.0,0.0012123566636692562,0.0,0.0,0.038548670117235125,0.1140252552820229,0.0,0.27444731094210767,0.038548670117235125,1.0690050314021082
0.0,0.0,0.0,0.02002647563968607,0.0,0.02698245605040968,0.3501031787754985,1.3600203972070375,0.0,0.0,0.0,0.0,0.03433813758089155,0.6434558330218578,0.0,0.4605872918249707,0.03433813758089155,1.3219332035506661
0.0,0.0,0.0,0.0,0.0,0.10751117826742099,0.3124811869859139,3.6011790316414567,0.0,0.5822257291639701,0.0,0.0982828034288062,0.03010980147137047,0.6178432761941585,0.0,0.4148566378676795,0.03010980147137047,0.6415358485037039
0.0,0.7129830807290879,0.0,0.0,0.0,0.45010183361506084,0.27338826119463594,2.4830640445049754,0.0,0.045750995996762966,0.0,0.44220688210223,0.025863510589919297,0.2863386558540008,0.0,1.080163672717109,0.025863510589919297,1.5408615406265032
0.0,0.11543912913380774,0.0,0.0,0.0,0.03123889039165073,0.23270468455819335,2.4566973007299255,0.0,0.0,0.0,0.7456799419192002,0.021599111803461798,0.0019459480099074389,0.0,0.6482819872719492,0.021599111803461798,1.9244899490399494
0.0,0.0,0.0,0.0,0.0,0.0,0.19029550263309924,1.5376303128011264,0.0,0.0,0.0,0.16550359275571414,0.017316450011460875,0.7884027774870663,0.0,0.27523987191793486,0.017316450011460875,1.7243489676925081
0.0,0.0,0.0,1.0926806478193651,0.0,0.0,0.1460078224319825,2.3827473643083117,0.0,0.771052919509065,0.0,0.4504362645084931,0.0130153681120703,0.7179932321415573,0.0,1.6796596096495393,0.0130153681120703,0.8364071509954553
0.0,0.21085275500505365,0.0,1.2490880198605676,0.0,0.520397745930542,0.09966748517328153,1.947204992341132,0.0,0.21254408712604678,0.0,0.09466775935305585,0.008695706967553821,1.1137610113009546,0.0,0.07563499827590997,0.008695706967553821,0.7108186704610228
0.0,0.0,0.0,0.20566547910582705,0.0,0.0,0.05107492993641579,2.5986514947104586,0.0,0.5071870550978623,0.0,0.0,0.00435730536895569,1.0494575438981582,0.0,0.0,0.00435730536895569,0.0
0.0,0.382657582742556,0.0,0.40063859066190827,0.0,0.0,0.0,3.300040120149566,0.0,1.0961825650462762,0.0,0.2028075797184341,0.0,0.7539728904753392,0.0,0.0,0.0,1.2249932045477832
