RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,1.0196871299978527,0.0,0.38472951820156454,0.0,0.14438111835010226,0.0,0.0,0.0,0.5903283313563737
0.0,0.9846464995853274,0.0,0.985822771563593,0.0,0.13308862480539752,0.0,0.0,0.0,1.0210011739777154
0.0,0.0,0.0,2.637664370066611,0.0,0.35351094737045874,0.0,0.0,0.0,1.1199892472719004
0.0,2.0585329558177223,0.0,1.4791703968236911,0.0,2.103433832921286,0.0,1.612858811973733,0.0,0.08628773436339099
0.0,3.038120735351173,0.0,0.32103905817950396,0.0,0.7104393923231102,0.0,2.22088686179026,0.0,0.6020267296633549
0.0,1.9985444810866624,0.0,2.562272973611269,0.0,1.22115948851508,0.0,2.5075775689400084,0.0,1.2239962219948772
0.0,0.0,0.0,1.8834675159559247,0.0,0.0,0.0,2.801785231958804,0.0,1.191678426817947
0.0,2.407376899000792,0.0,0.2935039248777658,0.0,0.0924179339498803,0.0,1.9980863747982816,0.0,0.0
0.0,0.0,0.0,1.1989020222563136,0.0,1.6436184828804319,0.0,1.9901528379272428,0.0,1.2492880904115191
0.0,3.194382285880714,0.0,1.5861887021815817,0.0,0.48694547836488433,0.0,0.0,0.0,0.8955546295738194
0.0,4.097282209307951,0.0,1.2272636482581722,0.0,0.0,0.0,1.9304903882158073,0.0,0.5830209347077859
