RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,0.0,0.0,0.0,0.0,1.95210572031858,0.0,2.939417045781835,0.0,1.0748834000955947
0.0,0.7803222762958655,0.0,1.0308169929782758,0.0,0.0,0.0,2.24893227767987,0.0,0.7027737702786784
0.0,1.762022300472392,0.0,2.2201638935784764,0.0,4.192406609710084,0.0,0.7416405027626733,0.0,1.6969066630728764
0.0,3.6776924989507522,0.0,2.1713644059186343,0.0,2.7663870898257414,0.0,1.0454447189642897,0.0,1.4569537838002335
0.0,0.0,0.0,1.5854411712669596,0.0,0.009178197522167197,0.0,2.0181400665128133,0.0,0.28698588584927864
0.0,3.288190374062961,0.0,0.061922302972747034,0.0,0.6509428718173496,0.0,1.616361319081393,0.0,0.5005485997715642
0.0,0.8555821909683445,0.0,0.0,0.0,0.0,0.0,0.4964442146290564,0.0,1.4201785751330491
0.0,0.0,0.0,0.7579245211139201,0.0,0.505656577139905,0.0,1.8036202198681903,0.0,1.6168049655659416
0.0,0.13373454042336697,0.0,2.055476209193242,0.0,0.06346235930324151,0.0,1.9476258686456005,0.0,1.816678674047819
0.0,1.2031265167868512,0.0,0.0,0.0,2.708824847061555,0.0,0.0,0.0,0.0
0.0,2.352479280440158,0.0,0.37257052069888075,0.0,0.0,0.0,1.2319047529759442,0.0,1.7274920182989764
