RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,2.5654589830406427,0.0,1.2247260499157961,0.0,2.7136106094288923,0.0,1.0246259717369002,0.0,0.9586030920950053
0.0,1.114743480232898,0.0,1.8127547434779758,0.0,3.1817916927379257,0.0,0.975732522938183,0.0,1.1304289011405073
0.0,3.7281466489447803,0.0,0.08390741785706846,0.0,1.4790942332215606,0.0,1.0211072302505981,0.0,0.49839434372122704
0.0,0.0,0.0,2.1089791507250792,0.0,3.1986943254996345,0.0,1.5699648786477887,0.0,1.6187489872046024
0.0,0.0,0.0,1.1569400876803662,0.0,0.746255323203947,0.0,1.916569832608642,0.0,0.6430091767363579
0.0,4.253735129646852,0.0,0.17469973600609445,0.0,0.34384788792718624,0.0,0.0,0.0,1.6809026382855836
0.0,2.7676963999851982,0.0,0.8520158310959398,0.0,0.609411358197522,0.0,0.7425425327480408,0.0,0.0
0.0,0.0,0.0,1.0450041068080267,0.0,0.03425313811553665,0.0,2.583904105366737,0.0,1.6564115049162704
0.0,1.6842752602885027,0.0,0.0,0.0,1.6572678336509985,0.0,1.6168398112394633,0.0,0.8461023483665455
0.0,3.0630846671220544,0.0,0.46437434521990384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5054148480761884,0.0,1.203020526253308,0.0,2.7201333798570095,0.0,0.0,0.0,0.3644712978728025
