RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,0.0,0.0,2.707485961162667,0.0,1.5320123914588757,0.0,1.432033019329842,0.0,0.0
0.0,0.9616031244002565,0.0,0.49317216897244764,0.0,1.602229594130181,0.0,1.3944967235287906,0.0,0.0
0.0,1.0553594855461794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21879387980903975
0.0,1.8215831505853834,0.0,0.17221092454522724,0.0,0.0,0.0,0.9017247514793247,0.0,0.5806008593333665
0.0,0.0,0.0,1.6876254964741533,0.0,0.984443205013477,0.0,0.5575091478258585,0.0,1.1563322542076568
0.0,1.552306876004921,0.0,0.2526781106500704,0.0,1.1802247777891242,0.0,1.7146724361422905,0.0,2.8317798899725997
0.0,5.150249025317832,0.0,0.3627193409035112,0.0,4.177929589666526,0.0,1.290815922943978,0.0,0.5908730256881687
0.0,0.8738348333348364,0.0,1.7010872706512226,0.0,1.5370988082124193,0.0,0.16176118834868958,0.0,0.784602888277912
0.0,4.140885025144728,0.0,1.3062812765379572,0.0,3.672524058373508,0.0,0.0,0.0,0.6140684571512898
0.0,3.234449940725713,0.0,2.8075220011651774,0.0,0.0,0.0,1.9255311231763512,0.0,0.41177137140146985
0.0,0.0,0.0,0.008579025123213735,0.0,2.3001782005542415,0.0,2.437916425790238,0.0,0.50656002908006
