RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,0.15779546927302213,0.0,1.974997659764301,0.0,1.66963680761135,0.0,0.0,0.0,0.34050365251435205
0.0,1.2400581866773248,0.0,1.9285986081675097,0.0,5.5822675215547575,0.0,1.6866962724508858,0.0,0.1025572605234949
0.0,2.9742124067452798,0.0,0.0,0.0,3.512785442681186,0.0,0.0,0.0,0.3083775257429051
0.0,1.6785709794795194,0.0,3.203578321149987,0.0,0.040245645559242815,0.0,0.15160357025759796,0.0,0.7578612375478443
0.0,1.5388321235195246,0.0,0.0,0.0,1.4093901769504311,0.0,1.1798389497455877,0.0,1.4270068392728361
0.0,2.0322050314194726,0.0,0.6817658515022539,0.0,0.8626903032373503,0.0,1.4480415361144412,0.0,1.3483710643234779
0.0,1.2243979624740686,0.0,1.3175122817718472,0.0,0.6068585163845572,0.0,1.7558905670254736,0.0,0.3843978774622416
0.0,2.1679087331947766,0.0,2.89362858301856,0.0,0.9339660751539105,0.0,1.0099900460543534,0.0,1.633289547477217
0.0,0.0,0.0,0.0,0.0,0.8036795020766824,0.0,0.16995694986553556,0.0,0.6863840445838941
0.0,1.0803898918010155,0.0,0.13833182864611937,0.0,3.2709018597301416,0.0,1.6583377264059829,0.0,0.0
0.0,1.800527833170974,0.0,1.3155906997545066,0.0,4.094518351204705,0.0,0.0,0.0,0.6336236386350587
