RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.865817682756237,0.0,0.21031224024620565,0.0,0.0,3.784189633918261,4.021250303899594,5.181783550292085,3.5068309699607516,1.3862943611198906,2.2242002668139134,0.6931471805599453,0.5670544928473862,3.044522437723423,4.390452007358242,0.0,3.265389109338744
3.367295829986474,3.5225359234284657,0.0,0.624501890434769,0.0,1.2376591742313516,3.784189633918261,1.9679651335601498,5.181783550292085,3.1603281092091287,1.3862943611198906,0.46750295601707925,0.6931471805599453,0.10611336940352745,3.044522437723423,3.2592215422265824,0.0,0.0
3.367295829986474,4.0691768636962955,0.0,0.5546581826356212,0.0,1.4144883356856934,3.784189633918261,2.536366625931225,5.181783550292085,3.120560481255364,1.3862943611198906,1.0874298994393612,0.6931471805599453,0.31061464817405837,3.044522437723423,3.025563020347029,0.0,0.7837027289626914
3.367295829986474,3.30447779062864,0.0,0.09127680526775964,0.0,2.08893346692496,3.784189633918261,2.649403454603072,5.181783550292085,3.8143025216813204,1.3862943611198906,1.9743265122913998,0.6931471805599453,0.22420327623353278,3.044522437723423,2.4824177783663504,0.0,1.4157934218978019
3.367295829986474,2.9584038890354423,0.0,0.0,0.0,1.2895171161380992,3.784189633918261,2.946834639432708,5.181783550292085,4.014785185625146,1.3862943611198906,0.9111894867272559,0.6931471805599453,0.22689552288452935,3.044522437723423,2.6077708940462365,0.0,0.0
3.367295829986474,2.9279339732664966,0.0,0.44225983072864006,0.0,0.6387046484416435,3.784189633918261,1.096246126429095,5.181783550292085,2.969495808479328,1.3862943611198906,0.0031739146079290403,0.6931471805599453,0.0,3.044522437723423,2.4852382101095762,0.0,2.5617298365183503
3.367295829986474,2.839629450478064,0.0,0.0,0.0,0.0,3.784189633918261,2.5706611261853496,5.181783550292085,4.399038159558419,1.3862943611198906,1.373090330292451,0.6931471805599453,0.11426484467673056,3.044522437723423,1.8502221345693246,0.0,1.832224191324081
3.367295829986474,2.9604706852146334,0.0,0.0,0.0,2.893679403694552,3.784189633918261,2.8251190355862352,5.181783550292085,4.226254588487431,1.3862943611198906,1.9979474441904617,0.6931471805599453,0.5623569969400044,3.044522437723423,1.903000804331682,0.0,1.818833851669905
3.367295829986474,3.640461083910546,0.0,0.15219956335284557,0.0,0.0,3.784189633918261,2.5460256663695264,5.181783550292085,4.1530295806852005,1.3862943611198906,3.2842496115798676,0.6931471805599453,0.21989134693049345,3.044522437723423,1.8733116961655432,0.0,2.689543088602789
3.367295829986474,3.0692486850854808,0.0,0.05052447713717659,0.0,1.5217534606560492,3.784189633918261,2.143563807482447,5.181783550292085,4.337586349572494,1.3862943611198906,0.9969367056747049,0.6931471805599453,0.0,3.044522437723423,1.8869555115621792,0.0,1.4330887019266996
3.367295829986474,3.668680723278352,0.0,0.0,0.0,0.5758884174496894,3.784189633918261,2.952271836420892,5.181783550292085,2.963106774233727,1.3862943611198906,0.41596090898776217,0.6931471805599453,0.0,3.044522437723423,2.1301523627470553,0.0,2.1268732754113873
