S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,0.0,0.4960677056471013
4.456283405280375,3.160119234039457,1.791759469228055,0.5819721085723392,3.332204510175204,2.5541816123242764,1.0986122886681098,1.6266204717199062,0.0,1.1436652154653686,0.0,0.0,3.258096538021482,2.248977611317647,4.7535901911063645,4.021573159654251,4.8972177159495125,3.1149522102795704,0.0,1.0340244652040176,0.0,0.6282298227994648
4.458215773031428,3.5369833038750254,1.791759469228055,1.4427686494649243,3.332204510175204,1.6183129253930284,1.0986122886681098,0.0,0.0,0.32307482649600383,0.0,0.12146003177027653,3.258096538021482,1.9121312630722098,4.7535901911063645,4.911444833533643,4.9003242732785735,4.9824337382161366,0.0,0.0,0.0,0.8703845920010584
4.460144413937834,2.9777453050604423,1.791759469228055,1.2283535310601457,3.332204510175204,3.1638962075396257,1.0986122886681098,1.2604572078601144,0.0,0.469861796801122,0.0,0.0,3.258096538021482,1.5436496540631763,4.7535901911063645,5.31551022455888,4.903421209789107,5.491076016513529,0.0,0.07280294195374468,0.0,0.6039094534787084
4.4620693423474185,2.8440076289946625,1.791759469228055,2.288077093524129,3.332204510175204,3.5973686702147942,1.0986122886681098,0.7134940422159528,0.0,0.1333996782153327,0.0,0.6074587511394013,3.258096538021482,4.0120668693267705,4.7535901911063645,4.541491302221815,4.906508584887358,3.337033027895755,0.0,0.07688574203630634,0.0,0.43878493434107324
4.4639905725253115,1.7691797839640255,1.791759469228055,1.1897067538386423,3.332204510175204,2.9094016353408896,1.0986122886681098,0.9406849370018363,0.0,0.3779803866596928,0.0,0.0,3.258096538021482,2.419823213636442,4.7535901911063645,5.125589103304862,4.909586457431038,3.227832579342948,0.0,0.7116755813550193,0.0,0.9984915190855015
4.465908118654584,3.254531499881405,1.791759469228055,1.7523299848739253,3.332204510175204,2.8325095427313145,1.0986122886681098,0.4575946926496555,0.0,0.0,0.0,0.05533298566481282,3.258096538021482,1.7740184230931169,4.7535901911063645,3.5432093609197044,4.912654885736052,3.5653418908654118,0.0,0.0,0.0,0.7521380985894119
4.465908118654584,3.2144451159159204,1.791759469228055,1.7978953215276765,3.332204510175204,2.812093390737124,1.0986122886681098,0.7513870824910222,0.0,0.770169729129407,0.0,0.0,3.258096538021482,2.3950983419733007,4.770684624465665,4.9971487285701555,4.912654885736052,4.180948164579089,0.0,0.3827072561515052,0.0,0.8148566736899441
4.465908118654584,4.159969068242875,1.791759469228055,1.6170575053281315,3.332204510175204,2.8647074303687705,1.0986122886681098,0.0,0.0,0.41083400429009653,0.0,0.25095262472158864,3.258096538021482,1.5223076160017661,4.770684624465665,4.88206470701415,4.952299717083292,4.01234003789486,0.0,0.45505755144036847,0.0,0.0
4.465908118654584,2.1892234574575618,1.791759469228055,1.2662221785885925,3.332204510175204,3.591096015659892,1.0986122886681098,0.9854200576315792,0.0,0.2774839637465859,0.0,0.1411323599499203,3.258096538021482,1.3056902339352474,4.770684624465665,4.935042161901777,4.990432586778736,4.166007116504026,0.0,0.8076373751228271,0.0,0.7102959568101649
4.465908118654584,3.6214811069308555,1.791759469228055,0.6903805330370923,3.332204510175204,2.866487623964569,1.0986122886681098,0.18675976484948997,0.0,0.16932700110769383,0.0,0.13276722512899078,3.258096538021482,2.665503032404358,4.770684624465665,4.620062303557951,4.990918377412531,3.993327754532358,0.0,0.0,0.06899287148695142,0.29051501013078807
4.465908118654584,4.643111759980078,1.791759469228055,2.738574621940253,3.332204510175204,2.80441568306275,1.0986122886681098,0.29758894762113675,0.0,0.7467633527759869,0.0,0.0,3.258096538021482,1.9373639556039959,4.770684624465665,4.582030923834122,4.991403932168368,4.947883686903097,0.0,0.0,0.13353139262452257,1.0255762675981093
4.465908118654584,2.229072466573362,1.791759469228055,1.1701182984787708,3.332204510175204,3.0196752304458556,1.0986122886681098,0.0,0.0,1.4768447530945348,0.0,0.0,3.258096538021482,1.4010528018688007,4.770684624465665,4.942987460332538,4.9918892512752,4.380406099899118,0.0,0.05823303713563795,0.1941560144409574,0.6848021490124467
4.465908118654584,3.0943678807335906,1.791759469228055,1.4580178284274543,3.332204510175204,3.5486882608562773,1.0986122886681098,0.0,0.0,0.5415111874078155,0.0,0.12653223608328662,3.258096538021482,2.713078077779925,4.770684624465665,4.408450967666489,4.992374334961647,5.025768696834668,0.0,0.011291985903064114,0.25131442828090605,0.2927593142157864
4.465908118654584,3.4149733107409084,1.791759469228055,0.6436735534032252,3.332204510175204,3.2610167817156537,1.0986122886681098,0.0,0.0,0.40120849677811254,0.0,0.47380052874283135,3.258096538021482,1.6130387006359643,4.770684624465665,3.744618629404517,4.992859183455994,4.330842641352961,0.0,0.2171044522601872,0.3053816495511818,0.7578285396935012
4.465908118654584,1.906870621908251,1.791759469228055,1.4879024308410815,3.332204510175204,3.079506220742716,1.0986122886681098,0.06637439137015777,0.0,0.40457662931522914,0.0,0.0,3.258096538021482,2.4039420677047474,4.770684624465665,5.125719970906752,4.993343796986195,3.216091392199151,0.0,0.05955970639793337,0.35667494393873234,0.6591140924656482
4.465908118654584,4.2697023535138685,1.791759469228055,0.7644666281867566,3.332204510175204,2.796159952908906,1.0986122886681098,1.1426367018431371,0.0,0.644052458648358,0.0,0.0,3.258096538021482,2.6769413533171034,4.770684624465665,4.2951073544175395,4.993828175779875,3.8543721903818104,0.0,0.0433853617329583,0.4054651081081644,0.1476931702667003
4.465908118654584,3.961711260385464,1.791759469228055,2.0167140665891337,3.332204510175204,2.886337751761462,1.0986122886681098,1.8464359647927568,0.0,0.09742796508436485,0.0,0.0,3.258096538021482,3.038859348191954,4.770684624465665,4.265911631714247,4.994312320064325,3.1162313800187564,0.0,0.31439191685627255,0.4519851237430572,0.8554979829676035
4.465908118654584,3.21334842445827,1.791759469228055,0.9015360879775443,3.332204510175204,3.137827493436966,1.0986122886681098,1.4769739796615107,0.0,0.18721774699169014,0.0,0.0,3.258096538021482,4.028348780858817,4.770684624465665,5.446219291332685,4.99479623006651,3.4916930582069057,0.0,0.32821020725926114,0.49643688631389105,0.8357690441262806
4.465908118654584,2.7653071859479237,1.791759469228055,1.0985300060180727,3.332204510175204,2.6442624920679663,1.0986122886681098,0.7409405302966074,0.0,0.6841102045406682,0.0,0.04020192742533642,3.258096538021482,4.201417297601269,4.770684624465665,4.2889649041814515,4.995279906013061,5.074587985415718,0.0,0.0,0.5389965007326869,0.44549955722017254
4.465908118654584,3.1040125987781213,1.791759469228055,0.940261270416993,3.332204510175204,3.29544309203804,1.0986122886681098,0.6775949990743244,0.0,0.564788088805187,0.0,0.0,3.258096538021482,3.337271681246715,4.770684624465665,4.927123558612536,4.995763348130285,4.592470615267052,0.0,0.9278268496535055,0.5798184952529422,0.702279215189773
4.465908118654584,3.3510858758007016,1.791759469228055,1.161514897622838,3.332204510175204,3.2321154854878316,1.0986122886681098,0.24319909263604333,0.0,1.1298158384979735,0.0,0.10052052956169294,3.258096538021482,2.9745828087316513,4.770684624465665,5.064584230354905,4.996246556644156,4.395837003917781,0.0,0.44756908052858374,0.6190392084062234,0.7129426319278445
