S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.7499838328582633,0.0,1.8275322628619222,0.6931471805599453,1.7854934817301504,3.3262343431887,1.497643853093566,0.0,0.0,0.0,0.0,0.6061358035703155,0.7280835868467236
1.0986122886681098,0.9032798347724742,0.0,2.1497032674016108,0.6931471805599453,0.2604718415150925,3.332204510175204,1.181464872255495,0.0,0.0,0.0,0.5917478994494514,0.6931471805599453,1.265625179697846
1.0986122886681098,0.9332725106765849,0.0,2.886709716052982,0.6931471805599453,1.3090955816651948,3.332204510175204,2.514714239456439,0.0,0.0,0.0,0.0,0.6359887667199967,0.4581527269518776
1.0986122886681098,1.3840633029811213,0.0,1.630300271182086,0.6931471805599453,1.2440687022041896,3.332204510175204,3.213280973843898,0.0,0.0,0.0,0.0,0.5753641449035619,1.346026453920188
1.0986122886681098,0.8139749318873084,0.0,1.983256957758526,0.6931471805599453,1.288965794162697,3.332204510175204,1.4557446760458546,0.0,0.0,0.0,0.0,0.5108256237659907,0.160876436560893
1.0986122886681098,1.4092789819490732,0.0,1.9858258076894875,0.6931471805599453,1.1372392554921982,3.332204510175204,1.5695458870970076,0.0,8.090066703556904e-07,0.0,0.0,0.44183275227903923,1.0563147106823987
1.0986122886681098,0.6934992872994951,0.0,0.0,0.6931471805599453,0.7211687583940515,3.332204510175204,0.5485230815089768,0.0,1.5966653202411425e-06,0.0,0.0,0.36772478012531734,0.8769501828225472
1.0986122886681098,1.2141421772633552,0.0,2.4110564245144133,0.6931471805599453,0.36323878170294643,3.332204510175204,1.564436064417695,0.0,0.0,0.0,0.1813626531725119,0.2876820724517809,1.1522378382032448
1.0986122886681098,1.8084814594966678,0.0,1.5281665037980696,0.6931471805599453,1.9375361977640522,3.332204510175204,0.9457670255819894,0.0,0.0,0.0,0.44641873629737083,0.20067069546215122,1.6294136834090152
1.0986122886681098,0.7570812419810503,0.0,1.6624992810898358,0.6931471805599453,1.2568755245925702,3.332204510175204,2.2554760778612715,0.0,0.0,0.0,0.9233408136444469,0.1053605156578263,1.396042801633366
1.0986122886681098,1.5466496136390193,0.0,1.0118481239153216,0.6931471805599453,0.6138308060333064,3.332204510175204,1.5798594319741897,0.0,0.0,0.0,0.5742409926887986,0.0,0.6534096525829515
