S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.2025409696468892,0.0,0.0,0.6931471805599453,1.0330712393004409,3.3262343431887,1.4270050121279865,0.0,0.0,0.0,0.5982799234251899,0.6061358035703155,0.4940048858257218
1.0986122886681098,1.1069429377410265,0.0,1.1110673704763168,0.6931471805599453,1.8920986174202368,3.332204510175204,1.7421750829818323,0.0,0.0,0.0,0.3192873274086828,0.6931471805599453,1.3190929221383865
1.0986122886681098,1.0540735259200298,0.0,2.8221473840390163,0.6931471805599453,0.0,3.332204510175204,1.7800692792636037,0.0,0.0,0.0,0.21350819678577923,0.6359887667199967,0.6576816741830425
1.0986122886681098,1.0662532632107746,0.0,1.4024997168949804,0.6931471805599453,0.7964059367428941,3.332204510175204,1.9467586970312891,0.0,0.0,0.0,0.04885693827593848,0.5753641449035619,0.5116587222187785
1.0986122886681098,0.6999196670411196,0.0,2.725076061568445,0.6931471805599453,1.5340077328161819,3.332204510175204,2.457549658464491,0.0,0.0,0.0,0.27638337192834217,0.5108256237659907,0.30208529953862906
1.0986122886681098,0.9954891574798033,0.0,2.06548002373169,0.6931471805599453,0.7461476971422066,3.332204510175204,1.3382026202075976,0.0,0.0,0.0,0.0,0.44183275227903923,1.9229709162034099
1.0986122886681098,0.6899942469184732,0.0,3.252042628714536,0.6931471805599453,0.7977873951713833,3.332204510175204,2.1638078768594324,0.0,0.0,0.0,0.0,0.36772478012531734,0.9657987008396438
1.0986122886681098,1.0402235440429723,0.0,0.093228320446475,0.6931471805599453,0.8094234571935444,3.332204510175204,0.6120324560862787,0.0,0.0,0.0,0.2905700914476753,0.2876820724517809,1.0503494396884554
1.0986122886681098,1.579004711643052,0.0,2.610018258041225,0.6931471805599453,1.162824757229614,3.332204510175204,2.0930640058265615,0.0,0.0,0.0,0.3383783571717218,0.20067069546215122,0.33667293563964185
1.0986122886681098,0.9153664261137692,0.0,0.0,0.6931471805599453,1.01660191402641,3.332204510175204,1.3364974234641709,0.0,0.0,0.0,0.0,0.1053605156578263,1.730197986110782
1.0986122886681098,1.081302567767465,0.0,1.0051618683264572,0.6931471805599453,1.262507682417001,3.332204510175204,1.4589937724604092,0.0,0.0,0.0,0.3271660927096125,0.0,1.461027978311422
