S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0801886002007832,0.0,1.9607051653198704,0.6931471805599453,1.0643932549205755,3.3262343431887,2.74694157356046,0.0,0.0,0.0,0.0,0.6061358035703155,1.5459251684472801
1.0986122886681098,1.3604131388198897,0.0,2.639186164466415,0.6931471805599453,1.498881314512456,3.332204510175204,0.4281643208387893,0.0,0.0,0.0,0.6727400706594884,0.6931471805599453,1.6316755535865606
1.0986122886681098,0.8938940029836937,0.0,2.5863923904374833,0.6931471805599453,0.7475461923184913,3.332204510175204,1.4101128979885849,0.0,0.0,0.0,0.0,0.6359887667199967,1.359182412534953
1.0986122886681098,1.1429332288481338,0.0,0.6142562611684528,0.6931471805599453,1.5852043366462731,3.332204510175204,1.4723599328588082,0.0,0.0,0.0,0.003566982884256581,0.5753641449035619,1.3776050050986322
1.0986122886681098,1.019331739372675,0.0,0.18830227386343923,0.6931471805599453,0.7040182584766458,3.332204510175204,1.237569753439066,0.0,0.0,0.0,0.0928751917526467,0.5108256237659907,1.2945871772530633
1.0986122886681098,0.9242364442652912,0.0,1.5856687454270937,0.6931471805599453,1.4142032449491326,3.332204510175204,1.350064774926219,0.0,0.0,0.0,0.0,0.44183275227903923,1.3966668045887023
1.0986122886681098,0.6151545365996096,0.0,0.5848639973250291,0.6931471805599453,0.5024875127757076,3.332204510175204,1.6645717983412402,0.0,0.0,0.0,0.6273070220495032,0.36772478012531734,0.5491691148947526
1.0986122886681098,1.2370069747565904,0.0,1.9340136853140257,0.6931471805599453,1.9864742958692054,3.332204510175204,0.7734363537636033,0.0,0.0,0.0,0.4901155445287364,0.2876820724517809,1.0146714561616261
1.0986122886681098,0.9518538353021925,0.0,0.8157726065856439,0.6931471805599453,0.4774106779435436,3.332204510175204,0.36155233211284377,0.0,0.0,0.0,0.0,0.20067069546215122,0.7314423921825971
1.0986122886681098,0.9930940402486903,0.0,1.8923334546794215,0.6931471805599453,0.5552630749846902,3.332204510175204,1.60257456143679,0.0,0.0,0.0,0.3063244898879163,0.1053605156578263,0.6135146539214242
1.0986122886681098,1.0796447801824731,0.0,2.0699498418857782,0.6931471805599453,1.1340681183651635,3.332204510175204,0.915929481533104,0.0,0.0,0.0,0.0,0.0,0.44136608350745843
