S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0015063018204724,0.0,0.0,0.6931471805599453,1.2284132112521486,3.3262343431887,2.062696667337934,0.0,0.0,0.0,0.0,0.6061358035703155,0.7099805655076172
1.0986122886681098,1.0228743220394672,0.0,1.455451728008667,0.6931471805599453,1.069170738889616,3.332204510175204,2.5957318427708196,0.0,0.0,0.0,0.3248178591901234,0.6931471805599453,0.4430871341381952
1.0986122886681098,1.053232974327093,0.0,2.8388763133598243,0.6931471805599453,0.8211026441575178,3.332204510175204,0.7584627083243953,0.0,0.0,0.0,0.3504920244946874,0.6359887667199967,0.7373879882383838
1.0986122886681098,0.7733605366693028,0.0,2.0782981714703856,0.6931471805599453,0.039400571525386674,3.332204510175204,1.6602259471093028,0.0,0.0,0.0,0.18240063048939548,0.5753641449035619,0.6239086690689152
1.0986122886681098,1.5057309369392569,0.0,0.0,0.6931471805599453,1.0289567905282035,3.332204510175204,0.9340740186865806,0.0,0.0,0.0,0.0,0.5108256237659907,1.343282355408357
1.0986122886681098,1.0965559438370167,0.0,0.0,0.6931471805599453,1.5643444191017877,3.332204510175204,1.869294990163496,0.0,0.0,0.0,0.6462964591352087,0.44183275227903923,0.8758879485634297
1.0986122886681098,0.8918348914705498,0.0,1.3762625297697912,0.6931471805599453,0.14937951204646138,3.332204510175204,1.5391844595389916,0.0,0.0,0.0,0.28802434620712236,0.36772478012531734,1.3067605885787323
1.0986122886681098,0.9045276334567811,0.0,1.7137266913978744,0.6931471805599453,1.070767240025182,3.332204510175204,1.0958061554283844,0.0,0.0,0.0,0.2515608719972088,0.2876820724517809,1.6627761226026516
1.0986122886681098,1.0124064688755816,0.0,2.140800336870828,0.6931471805599453,0.8232320052381048,3.332204510175204,0.6758962883376822,0.0,0.0,0.0,0.0,0.20067069546215122,1.0804876537385448
1.0986122886681098,1.2695926554987667,0.0,2.6027855515774196,0.6931471805599453,1.1506493892603666,3.332204510175204,2.3326298289830802,0.0,0.0,0.0,0.0,0.1053605156578263,0.8709722669857087
1.0986122886681098,1.0361371736047698,0.0,1.1733949653664286,0.6931471805599453,0.780539631800762,3.332204510175204,1.429010880288613,0.0,0.0,0.0,0.0,0.0,1.0060364344940589
