S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0362389101473084,0.0,0.1592603383243727,0.6931471805599453,1.5998506718740928,3.3262343431887,2.043950388032902,0.0,0.0,0.0,0.329773007982776,0.6061358035703155,0.11852182828553504
1.0986122886681098,0.874798945968527,0.0,1.6937001769191664,0.6931471805599453,1.3010598732150291,3.332204510175204,1.4966808903573474,0.0,0.0,0.0,0.9940380686229036,0.6931471805599453,1.0933823891498395
1.0986122886681098,1.010856343670302,0.0,0.24193815570857002,0.6931471805599453,1.4346228435263528,3.332204510175204,1.4581204861460775,0.0,0.0,0.0,0.21137499397422338,0.6359887667199967,1.8177707097839892
1.0986122886681098,0.7599850481035495,0.0,2.195725468638576,0.6931471805599453,0.35432602151330017,3.332204510175204,1.662413933952084,0.0,0.0,0.0,0.0,0.5753641449035619,1.3112090267023957
1.0986122886681098,1.3270641676729769,0.0,1.8929339456592138,0.6931471805599453,1.4772208840314252,3.332204510175204,1.8240620821765172,0.0,0.0,0.0,0.21862076751741455,0.5108256237659907,1.6602975384470353
1.0986122886681098,1.311472551492603,0.0,2.588634322803185,0.6931471805599453,1.176647148664502,3.332204510175204,1.2882767801978834,0.0,0.0,0.0,0.041248157145507613,0.44183275227903923,1.0832894406910705
1.0986122886681098,0.9038557761351014,0.0,2.1499555331467386,0.6931471805599453,1.2119962276456027,3.332204510175204,1.341557614256319,0.0,0.0,0.0,0.35597857097172303,0.36772478012531734,0.8722422214015871
1.0986122886681098,1.4565912823988434,0.0,2.693867331216799,0.6931471805599453,1.026989263247435,3.332204510175204,0.6304728093456688,0.0,0.0,0.0,0.026594105414451258,0.2876820724517809,1.4690481211920006
1.0986122886681098,0.993197247226304,0.0,1.2313410661870001,0.6931471805599453,1.1562953981050201,3.332204510175204,2.1724125882226684,0.0,0.0,0.0,0.33676691949285364,0.20067069546215122,1.2208613243190132
1.0986122886681098,0.7596303393547238,0.0,0.15787318612409962,0.6931471805599453,1.0065651529120894,3.332204510175204,1.4050367487759412,0.0,0.0,0.0,0.378349812959757,0.1053605156578263,0.2602707494959098
1.0986122886681098,1.4359858974321453,0.0,1.331332450160396,0.6931471805599453,1.4711204405904996,3.332204510175204,1.9246806758515198,0.0,0.0,0.0,0.4134258382638154,0.0,0.654800604728217
