Index,Lower,Upper
82,3809.5644407030845,4241.0199799559305
83,3810.097502717783,4249.206865762839
84,3805.8966354515833,4236.660749267933
85,3813.9758624748383,4240.936444999982
86,3813.131479611587,4237.070069030043
87,3813.5764464831786,4229.503284873607
88,3819.09754183613,4271.072932469856
89,3774.3096826245796,4352.101331527881
90,3730.2964894946936,4502.731052422357
91,3672.1766673982806,4693.675079507014
92,3596.5497579739367,4970.234615639774
93,3542.7086492353405,5172.903109911161
94,3545.621480435238,5318.696898193807
95,3542.669462748689,5469.74897770392
96,3601.4909291053705,5565.4185414136855
97,3626.0367604063013,5629.493088141467
98,3619.2373358284785,5691.811443059711
99,3652.50647798755,5767.852881320861
100,3652.6995060213194,5967.978452381283
101,3641.035949177989,6117.990255080989
102,3695.9473759938946,6333.108133791526
