Index,Lower,Upper
84,32584.45288610517,65227.45882250553
85,33337.63946117498,66410.20152026288
86,34150.74101666966,65947.51933088341
87,34820.703971818424,67597.19194759426
88,34755.21113996305,67408.21135242848
89,35705.17071936075,68151.6328569056
90,36342.37491246109,69010.21078567891
91,35883.18121642255,68873.94640833419
92,36995.58228138932,69444.72419446657
93,37201.14707949585,70300.14720755613
94,37963.10465588295,71074.65097443546
95,39123.046477238844,71149.07400179014
96,38740.656091986595,72224.37720848156
97,39083.50111402112,72931.87408560578
98,40048.59034605742,73916.37741682713
99,40592.099353508675,74039.83583154014
100,40822.31247711403,75106.10128717133
101,42130.556902503915,75468.61626479575
102,42003.42146838147,76123.60708896356
103,42647.60417886169,76341.56722518752
104,43054.999382895294,77047.67719504717
