Index,Lower,Upper
110,52955.215125641356,60400.22089632623
111,52859.76971606362,60158.54706438941
112,52724.74772330006,60103.20244997564
113,52789.33470189962,60145.820427087536
114,52734.0855841873,59917.3903298749
115,52794.312300954465,59921.65409061917
116,52747.02419967985,59837.980605336335
117,52798.62131441923,59723.89592270283
118,52821.61662247365,59637.4960277914
119,52696.83175704458,59554.33135850122
120,52762.20970857327,59607.703498744624
121,52775.01750729293,59361.050007001075
122,52719.39050026128,59376.905772725295
123,52721.16292025611,59396.713205664455
124,52659.01487455156,59274.07912392473
125,52759.15999210719,59209.1787212075
126,52715.98541431859,59160.44914733001
127,52711.28991435909,59108.509408278325
128,52820.96967436278,59154.79911703083
129,52878.177723807705,59071.91819972141
130,53064.60929696792,59122.00877689142
131,53055.280919988065,59120.150335155966
132,52982.113538052254,59144.907701380536
133,53108.76972200589,59128.036710348344
134,53161.639928460805,58956.23943580618
135,53164.54081214293,59042.30177921804
136,53301.854656819465,59027.653685473786
137,53321.30130897088,59017.342350303006
