Index,Lower,Upper
117,11518.819845087162,17474.029065293504
118,11448.78382451012,17429.963239123936
119,11647.73245543728,17374.48632598825
120,11667.537822708096,17323.675407218623
121,11653.030593724545,17303.33328915167
122,11686.131185680262,17334.619463422772
123,11770.65097785146,17264.114730613197
124,11805.539548914507,17350.330652081666
125,11745.83993863369,17342.594674894848
126,11753.325126420152,17200.15617069419
127,11936.010123563301,17226.242204699654
128,11932.3721366508,17182.57583835504
129,11979.330878461971,17226.170256907568
130,11995.210132150787,17192.565042504295
131,12049.838047558582,17099.564496293297
132,12107.59956515155,17066.920718374095
133,12109.432419988541,17095.297750543556
134,12169.710150517527,17184.7134104924
135,12092.542998842084,17087.961035606473
136,12176.236178340105,17033.959110425843
137,12244.452825323815,16901.94984606676
138,12262.449029228696,16943.248611180457
139,12235.497793511397,16867.698658664245
140,12242.78978358636,16902.075562110185
141,12354.088882472706,16898.54116065848
142,12300.790554751464,16806.570812472368
143,12351.380554478877,16811.27512050515
144,12403.163980075684,16728.785828969114
145,12391.829652388238,16757.544131084676
146,12448.196481885552,16802.923929251763
