RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,1.3862943611198906,1.6701743144112084
4.68213122712422,4.244701591560815,3.258096538021482,3.8429698838431587,2.70805020110221,3.3026619653180416,1.3862943611198906,2.3280958632031705
4.948759890378168,6.37438873604887,3.258096538021482,3.549453718375437,2.70805020110221,3.999580757460694,1.3862943611198906,1.9663588913302252
4.955827057601261,4.6255888681653445,3.258096538021482,3.3767200844928684,2.70805020110221,3.688441764817097,1.3862943611198906,1.7481160543970855
4.955827057601261,4.407369769436503,3.258096538021482,4.112880169490554,2.70805020110221,2.3502488673031148,1.3862943611198906,1.7180049986413544
4.969813299576001,5.556116272166028,3.258096538021482,2.20188848406879,2.70805020110221,1.927179361830667,1.3862943611198906,1.2231562722429776
4.969813299576001,6.101133445680053,3.258096538021482,4.739254487050089,2.70805020110221,1.9931063777833185,1.3862943611198906,1.587271278503927
4.962844630259907,5.343789848343828,3.2188758248682006,3.0210528951969535,2.5649493574615367,2.5766350400500984,1.3862943611198906,1.4202224345363732
4.962844630259907,6.133874078317123,3.5553480614894135,3.3411626040137774,2.5649493574615367,4.379911708225818,1.3862943611198906,2.2464521595064237
4.962844630259907,6.458170328769837,3.5553480614894135,3.5474886186328054,2.5649493574615367,4.906337585380151,1.3862943611198906,2.006336009925102
4.962844630259907,5.3342110732021775,3.5553480614894135,4.542918934304805,2.5649493574615367,3.7214453876464795,1.3862943611198906,1.9472143475908867
4.962844630259907,4.687610174978665,3.5553480614894135,3.3970410987396917,2.5649493574615367,3.0239986607719147,1.3862943611198906,2.105935447918805
