RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,1.3862943611198906,1.6701743144112084
4.68213122712422,6.076131966808876,3.258096538021482,3.5122613992544864,2.70805020110221,2.1428014927579047,1.3862943611198906,1.2985008840939893
4.948759890378168,4.131004865420766,3.258096538021482,5.316184625859584,2.70805020110221,2.458163106337076,1.3862943611198906,1.5734851217406012
4.955827057601261,4.885845432785697,3.258096538021482,3.9782964624349058,2.70805020110221,4.0345207163033,1.3862943611198906,1.6793328032342414
4.955827057601261,5.015433231154069,3.258096538021482,3.2476527049577926,2.70805020110221,2.2827636716186435,1.3862943611198906,2.2064982761554237
4.969813299576001,4.913941862628207,3.258096538021482,3.903966602905037,2.70805020110221,3.023265134229856,1.3862943611198906,1.7996733569278593
4.969813299576001,4.331465162538892,3.258096538021482,3.935489325478873,2.70805020110221,4.06618165291185,1.3862943611198906,0.719186653842706
4.962844630259907,6.051096285360118,3.2188758248682006,4.631963829220173,2.5649493574615367,3.1515262128680024,1.3862943611198906,1.7973629593567642
4.962844630259907,4.765282703939265,3.5553480614894135,3.8200779136629026,2.5649493574615367,4.220140805543492,1.3862943611198906,2.10805887777221
4.962844630259907,4.5395310079604165,3.5553480614894135,4.10273018682876,2.5649493574615367,3.9152611825314154,1.3862943611198906,2.493895261076765
4.962844630259907,5.6721399504453585,3.5553480614894135,3.3756219330557515,2.5649493574615367,3.698499336995882,1.3862943611198906,1.2826724345494855
4.962844630259907,5.235565694119265,3.5553480614894135,3.7055885905941244,2.5649493574615367,4.669542969911475,1.3862943611198906,1.847246596203461
