RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.103045554277688,3.044522437723423,3.6392436171574167,2.70805020110221,3.3928598908698673,1.3862943611198906,1.6701743144112084
4.454347296253507,5.374291767605916,3.044522437723423,2.3360301553819647,2.70805020110221,3.1218514959571517,1.3862943611198906,2.3362068311754487
4.454347296253507,5.827649336054347,3.044522437723423,3.6508408022878465,2.70805020110221,3.1153392178853414,1.3862943611198906,1.9359931881708754
4.454347296253507,5.012021143751749,3.044522437723423,4.6853347377090575,2.70805020110221,4.531569218945783,1.3862943611198906,1.9398351553015614
4.454347296253507,6.404325458821091,3.044522437723423,4.659360475718542,2.70805020110221,4.064215032261196,1.3862943611198906,2.166023785344667
4.454347296253507,6.869276264313237,3.044522437723423,3.63809757242748,2.70805020110221,5.79751067112144,1.3862943611198906,1.7220182534798016
4.454347296253507,3.8707588897985525,3.091042453358316,4.643455253550822,2.70805020110221,2.511856075669688,1.3862943611198906,1.692895233535835
4.51085950651685,5.151346114462017,3.091042453358316,2.6003081038368876,2.70805020110221,4.570551398025515,1.3862943611198906,1.4733321701606614
4.663439094112067,4.434399342797764,3.1780538303479458,2.758179285343511,2.70805020110221,4.275064748237781,1.3862943611198906,1.1795870819879526
4.66814498514948,4.80881420667578,3.1780538303479458,4.485887235035664,2.70805020110221,3.5117376011494046,1.3862943611198906,2.4575316714689537
4.672828834461906,4.35123711916676,3.1780538303479458,4.69110645294165,2.70805020110221,3.4316322074994496,1.3862943611198906,1.631946531945913
4.672828834461906,5.515016332924943,3.1780538303479458,2.9153283878189757,2.70805020110221,2.48897780555406,1.3862943611198906,0.7758942109942899
4.663439094112067,4.535541418350277,3.1780538303479458,4.573186564182474,2.70805020110221,2.5166662263164934,1.3862943611198906,1.8141148373735483
4.68213122712422,5.908726407093834,3.258096538021482,3.4691342676958907,2.70805020110221,4.819273114493098,1.3862943611198906,2.2148238023998945
4.948759890378168,5.563659733693204,3.258096538021482,4.209702239729145,2.70805020110221,2.1624497289567497,1.3862943611198906,1.3744837338796814
4.955827057601261,5.9000105682999315,3.258096538021482,4.80935157178754,2.70805020110221,3.229939655459502,1.3862943611198906,2.1357101391235638
4.955827057601261,5.308989405499481,3.258096538021482,3.011276063540178,2.70805020110221,4.044439878052488,1.3862943611198906,1.563749423981132
4.969813299576001,5.156066380499986,3.258096538021482,3.7063258940914783,2.70805020110221,3.847246587925853,1.3862943611198906,2.015407141186711
4.969813299576001,6.435522551172232,3.258096538021482,3.15669327513846,2.70805020110221,4.344904501797885,1.3862943611198906,1.4991247358551356
4.962844630259907,3.1790507081810815,3.2188758248682006,2.409468452942731,2.5649493574615367,3.7918290404110797,1.3862943611198906,1.7104320474362718
4.962844630259907,4.626542987125806,3.5553480614894135,2.985132394313587,2.5649493574615367,3.910160922186647,1.3862943611198906,1.849287057094604
4.962844630259907,5.45749413440704,3.5553480614894135,2.55343506684465,2.5649493574615367,4.159562510207314,1.3862943611198906,1.3865329399849489
4.962844630259907,5.590408729919914,3.5553480614894135,3.8600199267252444,2.5649493574615367,2.191957020418574,1.3862943611198906,0.9585015106984185
4.962844630259907,6.194766909164274,3.5553480614894135,3.287987144847185,2.5649493574615367,3.6154818451363075,1.3862943611198906,1.3193124387485464
