RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,1.3862943611198906,1.6701743144112084
4.68213122712422,5.584703585605939,3.258096538021482,4.206204310161043,2.70805020110221,3.414972883538896,1.3862943611198906,1.971704360296146
4.948759890378168,5.9443888495790365,3.258096538021482,3.1870095701251717,2.70805020110221,4.227253807236149,1.3862943611198906,1.7023006942999015
4.955827057601261,5.622690329676061,3.258096538021482,3.498896018230365,2.70805020110221,2.9688419258895915,1.3862943611198906,1.396700308841787
4.955827057601261,5.351773913531191,3.258096538021482,3.2709350618075055,2.70805020110221,3.825222379726142,1.3862943611198906,2.5308275947304164
4.969813299576001,5.6368908636114625,3.258096538021482,4.447769438447914,2.70805020110221,4.146612050218388,1.3862943611198906,1.7865704859487554
4.969813299576001,4.993282510516658,3.258096538021482,3.931621589973014,2.70805020110221,3.090046779304425,1.3862943611198906,1.8534484291925306
4.962844630259907,4.655818992181001,3.2188758248682006,3.7716248821654133,2.5649493574615367,1.8526982384269548,1.3862943611198906,1.8427755733989006
4.962844630259907,5.0560519106365005,3.5553480614894135,2.683880377961321,2.5649493574615367,2.7892196228726376,1.3862943611198906,1.281192822331197
4.962844630259907,5.680822868294516,3.5553480614894135,3.018301218866637,2.5649493574615367,4.9455277019968875,1.3862943611198906,1.3193879479324955
4.962844630259907,4.5529577061049435,3.5553480614894135,2.303917785134617,2.5649493574615367,2.002244297117042,1.3862943611198906,1.788541838551181
4.962844630259907,6.267682271125652,3.5553480614894135,3.1523537880140924,2.5649493574615367,2.2416302319860177,1.3862943611198906,1.753028921637922
