S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
3.044522437723423,4.221176999282591,2.70805020110221,0.0,4.31748811353631,4.5952143135329635,1.3862943611198906,0.5293287527647904
3.044522437723423,1.8043787800540456,2.70805020110221,6.199795592027114,4.330733340286331,3.6157634887535255,1.3862943611198906,0.3150634839483438
3.091042453358316,2.3661821385007373,2.70805020110221,0.0,4.709530201312334,4.032734307907223,1.3862943611198906,2.463465150016086
3.1780538303479458,1.9627667768244759,2.70805020110221,3.611736443104996,4.736198448394496,1.8298321915621036,1.3862943611198906,0.4513378877039639
3.1780538303479458,4.42151900085507,2.70805020110221,0.8159503958480396,4.74493212836325,4.400587387191926,1.3862943611198906,0.8754840178680511
3.258096538021482,2.1235145886133497,2.70805020110221,3.844806743955899,4.574710978503383,2.2042288170996462,1.3862943611198906,1.945976204038627
3.258096538021482,1.7345274302705984,2.70805020110221,2.382078424501024,3.970291913552122,5.065015285629126,1.3862943611198906,0.8788758270971686
3.258096538021482,4.2963656559324095,2.70805020110221,0.0,4.143134726391533,5.070174049207045,1.3862943611198906,2.145586082204292
3.258096538021482,1.0978296298342483,2.70805020110221,3.6629836556885333,4.127134385045092,3.679005899735848,1.3862943611198906,1.5842250403586524
3.5553480614894135,0.0,2.5649493574615367,1.6706810849409197,4.248495242049359,3.105015709804527,1.3862943611198906,1.8727340261406282
3.5553480614894135,2.3387157337385958,2.5649493574615367,1.9249866820906938,4.23410650459726,5.619509451850782,1.3862943611198906,1.1762528966607209
