S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
3.044522437723423,0.0,2.70805020110221,4.2204087950343405,4.31748811353631,3.1503409188237095,1.3862943611198906,0.40863242130876065
3.044522437723423,3.793541687641235,2.70805020110221,0.0,4.330733340286331,4.2684124913657655,1.3862943611198906,0.7293494366062983
3.091042453358316,2.227224388906415,2.70805020110221,1.2073338842358563,4.709530201312334,3.2030299181284683,1.3862943611198906,1.809210580556518
3.1780538303479458,3.4171243143390755,2.70805020110221,4.552273737175793,4.736198448394496,3.568924762095008,1.3862943611198906,0.20906670563571095
3.1780538303479458,3.41877050146755,2.70805020110221,3.8365958354071017,4.74493212836325,3.996667585197159,1.3862943611198906,2.0647800342651834
3.258096538021482,3.407301136745354,2.70805020110221,2.2764903557989724,4.574710978503383,4.5799126784256154,1.3862943611198906,0.0
3.258096538021482,2.9065734619035597,2.70805020110221,1.4662494458901416,3.970291913552122,5.498730941936952,1.3862943611198906,1.5154838000784956
3.258096538021482,4.165346826594417,2.70805020110221,0.6594007837332412,4.143134726391533,3.253295141172542,1.3862943611198906,0.5282156800168278
3.258096538021482,1.6889393695291741,2.70805020110221,3.2982387141637632,4.127134385045092,5.874594166095023,1.3862943611198906,0.5236719281403641
3.5553480614894135,4.658028769576003,2.5649493574615367,5.208360289120861,4.248495242049359,5.827312934115932,1.3862943611198906,0.2851875231851454
3.5553480614894135,2.6790361982490345,2.5649493574615367,2.858912495883564,4.23410650459726,5.289756861146267,1.3862943611198906,0.21270166867186868
