RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.219198814254028,3.545778610473263,3.5139549959212406,2.4849066497880004,3.789732905192669,2.3978952727983707,1.97209686466783,0.6931471805599453,1.3213067190212273,0.0,0.8186711608840408,4.962844630259907,4.72132680195055,3.7376696182833684,3.9101014582667135,3.091042453358316,2.7911305751320348,3.5553480614894135,3.5096940578936695,5.823045895483019,5.757978371308049,3.258096538021482,3.2580917134633163
3.1354942159291497,3.097374463403984,3.550574782736756,3.5299773892990025,2.4849066497880004,5.080955335685979,2.3978952727983707,1.4472576141547029,0.6931471805599453,3.2803642395964867,0.0,1.0927669884959141,4.962844630259907,4.677053571619737,3.7376696182833684,3.9311354481787335,3.091042453358316,2.9221239667715615,3.5553480614894135,3.4992883525258462,5.823045895483019,5.90285783840508,3.258096538021482,3.258094979637858
3.1354942159291497,3.1901285509699018,3.5553480614894135,3.483550777818218,2.4849066497880004,5.096841706191177,2.3978952727983707,1.8238296960067135,0.6931471805599453,0.5863811602261402,0.0,0.8200716181942048,4.962844630259907,4.420912958502769,3.7376696182833684,3.943061732459675,3.091042453358316,3.0088569974825283,3.5553480614894135,3.4482615981612277,5.823045895483019,5.755390115664291,3.258096538021482,3.2580950946932914
3.1354942159291497,2.9872501643785725,3.5553480614894135,3.52182850370964,2.4849066497880004,2.84565085725385,2.3978952727983707,1.7607842945866448,0.6931471805599453,2.716348300161509,0.0,0.8282843310961044,4.9605109069136875,4.486196901337253,3.7376696182833684,4.0961263564762405,3.091042453358316,3.017499547939034,3.5553480614894135,3.480424822793241,5.823045895483019,5.753929326038383,3.258096538021482,3.2580925752915535
3.1354942159291497,3.4219569725398746,3.5553480614894135,3.5462289021124764,2.4849066497880004,1.6018814847436023,2.3978952727983707,1.7195991205913035,0.6931471805599453,2.117371822672804,0.0,0.5031120991166613,4.958171724560515,4.613642171321861,3.7376696182833684,3.837337772539559,3.091042453358316,2.741004897797428,3.5553480614894135,3.535022698272157,5.823045895483019,5.664275098363903,3.258096538021482,3.258089693054163
3.1354942159291497,3.2958751257914947,3.5553480614894135,3.5471991818900834,2.4849066497880004,4.276060323026229,2.3978952727983707,1.8303207163358652,0.6931471805599453,2.4117508268980883,0.0,2.135163423911551,4.955827057601261,4.8262052654664025,3.7376696182833684,4.349994019804257,3.091042453358316,3.0158257566063797,3.5553480614894135,3.5147460474684618,5.823045895483019,5.745025809082672,3.258096538021482,3.2580915188990964
3.1354942159291497,3.3157682999094127,3.5553480614894135,3.48407077395535,2.4849066497880004,7.144019111231006,2.3749057545736716,1.7880376335595993,0.6931471805599453,0.0,0.0,1.1384110916576016,4.9672057361689195,4.612663267775291,3.7346889901452305,3.5793043342028525,3.091042453358316,2.9338913721954922,3.5553480614894135,3.54787808499767,5.823415649600746,5.727908971181625,3.258096538021482,3.258093822286034
3.1354942159291497,3.5577247531351137,3.5553480614894135,3.4964314305796638,2.4849066497880004,5.120331187724382,2.3513752571634776,1.2517835733812828,0.6931471805599453,0.5505846995300284,0.0,1.0568221245065588,4.978456395732021,4.621185759235507,3.7316994512968646,3.69741205224714,3.091042453358316,2.820432719803016,3.5553480614894135,3.5149556228072645,5.823785267050898,5.772489341720842,3.258096538021482,3.2581016916764374
3.1354942159291497,2.970540696728712,3.5553480614894135,3.539782888899777,2.4849066497880004,1.1688914110861672,2.327277705584417,2.2037758872853948,0.6931471805599453,3.0318574890439347,0.0,0.642504749408606,4.989581884898423,4.859826787674344,3.7287009483006077,3.818446275179125,3.091042453358316,2.6226899004687367,3.5553480614894135,3.5337809890766647,5.8241547479344655,5.832703533867707,3.258096538021482,3.2580907740189913
3.1354942159291497,3.1206446692988967,3.5553480614894135,3.522998973342097,2.4849066497880004,3.807335172956571,2.302585092994046,1.9181793473956785,0.6931471805599453,0.7536655698022405,0.0,0.0,5.000584958242754,4.976650225617638,3.7256934272366524,4.096372608930201,3.091042453358316,2.7389744849151905,3.5553480614894135,3.4617797520793943,5.82452409235233,5.671112758100205,3.258096538021482,3.2580906573412842
3.1354942159291497,3.21910548054137,3.5553480614894135,3.529712631091916,2.4849066497880004,6.099945641924518,2.277267285009756,2.7049570069787805,0.6931471805599453,2.6370968802139743,0.0,0.5432694166541192,5.011468280400147,4.875087548555028,3.722676833697227,4.038395787731114,3.091042453358316,2.6114563136699713,3.5553480614894135,3.5116689210280754,5.824893300405259,5.822134859466275,3.258096538021482,3.2580930532668706
3.1354942159291497,3.1249523792158485,3.5553480614894135,3.498352318789725,2.4849066497880004,2.6223295610467234,2.2512917986064953,1.0905591862247563,0.6931471805599453,1.954179894602964,0.0,1.7394645360820546,5.022234429939608,4.812175853384025,3.71965111278069,4.029345473228189,3.091042453358316,2.9619200749636145,3.5553480614894135,3.3770085405813157,5.825262372193911,5.6452404401427625,3.258096538021482,3.25809361957307
3.1354942159291497,3.3208624236419357,3.5553480614894135,3.4978664362453005,2.4849066497880004,3.317604719495274,2.224623551524334,2.20109134249557,0.6931471805599453,1.7767365916742761,0.0,0.39290307682221814,5.032885903031075,4.598816287246904,3.716616209085536,3.8787296450453157,3.091042453358316,2.6631090027545774,3.5553480614894135,3.4619164044792883,5.8256313078188295,5.726321386733336,3.258096538021482,3.2580958277969687
3.1354942159291497,3.1741434508724686,3.5553480614894135,3.487541110044993,2.4849066497880004,4.455566941271948,2.1972245773362196,2.0682133927169923,0.6931471805599453,2.95991776287776,0.0,2.60599671341511,5.043425116919247,4.777675949120563,3.713572066704308,4.320082080298385,3.091042453358316,2.7308130772154464,3.5553480614894135,3.5278395514367777,5.82600010738045,5.820143014791859,3.258096538021482,3.2580930525392224
3.1354942159291497,3.261905294429628,3.5553480614894135,3.5032705507083337,2.4849066497880004,4.820353333808969,2.1972245773362196,1.2793257773269784,0.6931471805599453,1.4385249671215816,0.0,0.7718019266614982,5.043425116919247,4.8537220650265676,3.713572066704308,3.941729283786086,3.091042453358316,2.836326227968866,3.5553480614894135,3.671850291883026,5.82600010738045,5.800874587843496,3.258096538021482,3.258091112044585
3.1354942159291497,3.6188996943609855,3.5553480614894135,3.4932621182175114,2.4849066497880004,0.8808910371851484,2.1972245773362196,1.446984487518138,0.6931471805599453,0.9265737852679738,0.0,0.0,5.043425116919247,4.6960524306049445,3.713572066704308,3.873848494360252,3.091042453358316,2.830649291776213,3.5553480614894135,3.525591298905613,5.82600010738045,5.716809724274954,3.258096538021482,3.258092538975614
3.1354942159291497,3.4057318899604323,3.5553480614894135,3.5420393878925087,2.4849066497880004,4.233927590898938,2.1972245773362196,1.2099687986885215,0.6931471805599453,0.6291127861722388,0.0,0.8640879141058695,5.043425116919247,4.7499456055761415,3.713572066704308,4.041397268034727,3.091042453358316,2.9145624401429986,3.5553480614894135,3.605213829638238,5.82600010738045,5.821351241574454,3.258096538021482,3.2580890237504345
