,Actual_last_5_vals,Mean_Simulation,Simulated_0,Simulated_23,Simulated_1,Simulated_27,Simulated_6,Simulated_26,Simulated_25,Simulated_13,Simulated_4,Simulated_18,Simulated_10,Simulated_9,Simulated_22,Simulated_11,Simulated_7,Simulated_20,Simulated_8,Simulated_16,Simulated_17,Simulated_14,Simulated_21,Simulated_29,Simulated_2,Simulated_28,Simulated_15,Simulated_19,Simulated_24,Simulated_5,Simulated_3,Simulated_12
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14,262706.14
6,,256696.16,289440.34,222241.03,277993.88,220747.82,204194.32,292818.85,358889.12,238289.88,212249.21,335451.03,236034.55,317752.89,267479.24,237119.17,266684.29,264163.63,135107.75,252325.19,216578.91,284545.89,280378.36,316182.12,215635.72,212318.68,229878.6,211509.34,362762.8,163088.64,296610.9,282412.65
7,,260279.66,270829.2,293206.45,233406.76,237172.33,277748.22,253783.69,240049.64,261389.67,221875.66,320528.7,246045.13,218565.94,369220.02,251671.65,183648.26,250177.64,221277.47,169925.61,261437.21,368064.53,212038.05,211609.78,280463.34,212326.53,298190.65,300827.57,283212.33,317069.95,340473.8,202154.09
8,,261432.82,199545.75,276552.07,222518.39,269639.31,319407.46,290711.29,265975.46,269348.08,247877.57,237091.22,266932.1,271836.81,299432.57,225514.25,338496.27,171341.51,256382.33,292293.81,310930.13,270293.4,125804.9,254629.54,294489.31,274804.19,306509.86,296513.2,197772.36,336070.59,240076.85,214194.11
9,,254256.41,268462.87,300322.0,208735.74,255239.8,250991.42,321732.27,256800.23,294018.41,200593.51,322452.98,187432.53,238365.79,190719.27,205914.14,280614.49,219729.7,227667.65,274032.11,202273.08,228753.47,261181.7,319486.01,328240.31,237766.93,358660.03,234297.98,243452.97,329776.6,241882.83,138095.47
10,,256793.74,215200.76,269488.31,240238.33,280028.99,304658.47,277741.77,215005.77,218171.53,201925.65,196301.33,260659.95,306121.76,254648.78,319495.25,351904.31,201664.37,258581.06,269586.44,315316.53,178402.89,200781.67,316213.42,261120.97,258143.38,325577.87,234640.27,176316.65,234817.47,282771.03,278287.21
11,,258145.35,181332.56,262678.5,211367.99,203984.24,208986.23,230065.13,295105.23,258201.34,275906.16,278494.71,201669.98,261758.55,250878.19,243244.38,265957.4,293618.31,263647.0,287810.88,309600.78,251376.57,271129.65,218571.66,270259.82,243527.26,361504.43,145430.25,268068.48,382441.33,390895.27,156848.19
12,,278187.12,275456.89,271104.99,262640.04,275142.44,286239.23,284410.41,323841.27,326880.28,256644.25,282321.1,232900.66,328828.51,304083.57,252356.44,365483.03,224420.29,261632.57,294814.34,293377.27,299830.63,347393.97,219604.48,341795.93,327496.0,259111.3,204634.34,197283.97,274808.91,265017.66,206058.75
13,,266421.83,275643.46,233922.0,254165.89,263517.95,236522.82,236581.66,277922.02,231048.75,313929.93,254200.21,197671.25,300674.61,300814.97,162684.47,266135.32,281769.18,285761.42,370356.81,308571.14,257955.12,254877.45,284375.72,318843.06,362502.61,252463.07,200186.16,265478.78,281999.66,212910.08,249169.19
14,,284762.29,287752.74,282362.55,267539.49,329232.28,267813.49,232554.35,313089.77,232620.6,252282.53,256535.97,276388.4,318062.65,298959.97,253608.11,315016.7,329107.37,233173.27,261960.12,321014.05,193573.86,243103.23,366914.68,382478.01,403309.44,258833.61,218514.62,236369.34,285091.32,433703.82,191902.5
15,,268840.63,267506.87,263659.18,283201.48,282694.65,275403.57,278423.14,246118.39,220139.15,261395.99,251555.42,217419.81,272984.15,345608.14,216873.94,274932.71,312640.9,209281.79,305508.25,209440.96,311290.84,313503.67,268842.04,310234.91,219684.59,299816.68,225593.44,233353.91,377007.78,331576.29,179526.38
16,,275553.56,282952.43,206299.98,247843.12,367942.48,304878.1,240812.34,283232.03,219751.46,242896.22,265370.86,208670.22,383832.74,242103.19,261615.79,271217.53,311588.45,189343.8,344514.84,237630.52,310361.56,279414.03,309612.67,316559.57,314610.33,253095.93,261098.24,177135.34,336792.54,355867.07,239563.44
17,MAE,,21789.0,21850.93,23586.3,25191.95,26585.11,26749.7,27011.65,28881.94,30360.89,32036.14,34023.0,34385.29,34614.8,34722.92,35102.38,35507.02,36064.21,36401.1,36970.63,37809.55,37867.27,39327.63,40072.69,40859.07,41562.45,44948.4,46500.63,52959.94,55936.46,56464.79
