RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.679155214244599,3.550574782736756,3.0521426975372323,2.4849066497880004,5.493786454792331,2.3978952727983707,2.5843083692034323,0.6931471805599453,2.9996036395111103,0.0,1.9657759100793204,4.962844630259907,6.61675635959771,3.091042453358316,2.616352522782,3.5553480614894135,3.635983184148705,5.823045895483019,4.99202615660763,3.258096538021482,2.2859020980140246
3.1354942159291497,3.110767964990299,3.5553480614894135,4.383873212507025,2.4849066497880004,2.836446321986701,2.3978952727983707,2.2563561437791697,0.6931471805599453,1.0506711817081924,0.0,3.437510999616348,4.962844630259907,4.773694747403263,3.091042453358316,2.6801966161256003,3.5553480614894135,3.884768279013517,5.823045895483019,5.268775318432154,3.258096538021482,3.323219272071304
3.1354942159291497,3.2570014726800283,3.5553480614894135,3.8535441390282683,2.4849066497880004,2.977853796430357,2.3978952727983707,2.6117080632069687,0.6931471805599453,3.9402844293953376,0.0,1.500193853697049,4.9605109069136875,4.085067769897883,3.091042453358316,2.1613873391796745,3.5553480614894135,3.958151189874923,5.823045895483019,7.429039402728958,3.258096538021482,4.254920264318908
3.1354942159291497,3.3598880884750413,3.5553480614894135,2.8352235726090242,2.4849066497880004,3.398330319783558,2.3978952727983707,3.1206370989775962,0.6931471805599453,3.0072331473663665,0.0,2.6820529871252234,4.958171724560515,4.132575334024206,3.091042453358316,2.2545187782364855,3.5553480614894135,3.6141551184589606,5.823045895483019,6.647955350097851,3.258096538021482,1.6801717458011747
3.1354942159291497,3.7032872397068144,3.5553480614894135,3.2474661559106943,2.4849066497880004,3.8263905577309174,2.3978952727983707,1.5973475068704404,0.6931471805599453,3.6427785060285673,0.0,0.1785336742844159,4.955827057601261,5.7525768802137005,3.091042453358316,1.8766399280083337,3.5553480614894135,2.4984441972051603,5.823045895483019,6.537634576941866,3.258096538021482,2.5564468716619397
3.1354942159291497,3.4664335264176778,3.5553480614894135,4.113895488813484,2.4849066497880004,3.5602109594188356,2.3749057545736716,1.7293587722437094,0.6931471805599453,2.329185912984351,0.0,2.3183857772892775,4.9672057361689195,2.8678740510235956,3.091042453358316,2.7030116448068804,3.5553480614894135,3.5688327086859077,5.823415649600746,3.030322009874655,3.258096538021482,0.9474384212468996
3.1354942159291497,3.313028236402532,3.5553480614894135,3.6897697001837733,2.4849066497880004,5.190690913529731,2.3513752571634776,2.766494862042361,0.6931471805599453,0.0,0.0,0.35504092901815076,4.978456395732021,4.168835160670147,3.091042453358316,2.6505181933471484,3.5553480614894135,2.142040344598806,5.823785267050898,6.1904577431551235,3.258096538021482,1.7884902240572327
3.1354942159291497,3.8466488806784174,3.5553480614894135,2.417637665197965,2.4849066497880004,3.5895706246586125,2.327277705584417,2.4304557530325726,0.6931471805599453,5.027805510416295,0.0,1.8455699481707022,4.989581884898423,3.647136873384477,3.091042453358316,3.489933781142911,3.5553480614894135,4.180522481642762,5.8241547479344655,7.064049388836301,3.258096538021482,3.9867260792585197
3.1354942159291497,4.866482593896774,3.5553480614894135,3.240161361681371,2.4849066497880004,3.641785373373395,2.302585092994046,1.2144030069503848,0.6931471805599453,2.124134699466171,0.0,1.3450714304564735,5.000584958242754,5.268872067232378,3.091042453358316,1.0292578805228842,3.5553480614894135,2.662526554044165,5.82452409235233,4.052645448782865,3.258096538021482,1.9831786648879595
3.1354942159291497,3.430530174155591,3.5553480614894135,3.7443516369021843,2.4849066497880004,4.932941217135096,2.277267285009756,1.7710944984398884,0.6931471805599453,1.8494330860877084,0.0,1.3361282290698555,5.011468280400147,4.409437268972413,3.091042453358316,2.2063748915606225,3.5553480614894135,2.7939298036237004,5.824893300405259,6.187985010138385,3.258096538021482,4.649673170114706
3.1354942159291497,4.108515552642892,3.5553480614894135,3.8088853797474984,2.4849066497880004,3.8144030113366156,2.2512917986064953,1.7288401889172698,0.6931471805599453,0.28955168584784596,0.0,2.405569039144451,5.022234429939608,4.4277405547334485,3.091042453358316,2.4140007843123374,3.5553480614894135,3.7682713489771418,5.825262372193911,6.34204757829528,3.258096538021482,2.3068366509668006
3.1354942159291497,4.7037122769754385,3.5553480614894135,4.650378721812562,2.4849066497880004,5.248847696854107,2.224623551524334,2.5890921636273547,0.6931471805599453,3.2331211384861023,0.0,0.33499629175884404,5.032885903031075,6.024238646869472,3.091042453358316,1.981920036909601,3.5553480614894135,4.517916684105635,5.8256313078188295,4.555491276095296,3.258096538021482,1.2379399981367298
3.1354942159291497,3.4625140104690613,3.5553480614894135,2.9285806667360257,2.4849066497880004,4.070610327916115,2.1972245773362196,1.6884914497481764,0.6931471805599453,2.8887389502657355,0.0,1.653518030622686,5.043425116919247,5.168566223593957,3.091042453358316,2.618648540811567,3.5553480614894135,3.427885146494024,5.82600010738045,5.919435032720532,3.258096538021482,2.6333262942157845
3.1354942159291497,3.8173605359367615,3.5553480614894135,3.065594172742814,2.4849066497880004,5.646380386438375,2.1972245773362196,2.903837697729399,0.6931471805599453,6.72908143387129,0.0,0.9734356861987684,5.043425116919247,3.90256078360353,3.091042453358316,2.372648219911171,3.5553480614894135,2.85652754269346,5.82600010738045,6.2894092661451815,3.258096538021482,4.003308386662475
3.1354942159291497,3.9487018867916195,3.5553480614894135,2.956966091761469,2.4849066497880004,5.429429802853398,2.1972245773362196,2.399766457462743,0.6931471805599453,1.9013234986164465,0.0,0.0,5.043425116919247,3.248498551603599,3.091042453358316,1.7840469050523593,3.5553480614894135,3.3207076939747333,5.82600010738045,5.951478463992041,3.258096538021482,3.662258563499142
3.1354942159291497,3.3779180000414404,3.5553480614894135,3.371737593535561,2.4849066497880004,4.229919846101701,2.1972245773362196,2.4599503049982516,0.6931471805599453,1.5929002996477948,0.0,1.1980803958652935,5.043425116919247,4.372202947135936,3.091042453358316,1.814121652579455,3.5553480614894135,3.198700961348191,5.82600010738045,6.965312496501016,3.258096538021482,3.246354105272582
3.1354942159291497,3.5164003089059968,3.5553480614894135,3.2290870763528727,2.4849066497880004,3.979733795824043,2.1972245773362196,1.828664880982384,0.6931471805599453,3.472435837883393,0.0,2.2476514312106506,5.043425116919247,3.1327131167401054,3.091042453358316,2.779725110630659,3.5553480614894135,3.410540215543412,5.82600010738045,7.871503336640078,3.258096538021482,3.2165908404588524
3.1354942159291497,3.766228921545466,3.5553480614894135,3.418233893150403,2.4849066497880004,4.6768816242780815,2.1972245773362196,2.108114847318851,0.6931471805599453,3.298748442979409,0.0,1.8306200182642445,5.043425116919247,4.2363913163230045,3.091042453358316,2.398267034756458,3.5553480614894135,3.023504524584586,5.82600010738045,7.548807510873759,3.258096538021482,2.454107116489249
3.1354942159291497,3.9286192212761732,3.5553480614894135,4.014609235389893,2.4849066497880004,5.324527552364465,2.1972245773362196,3.5041311499887726,0.6931471805599453,5.209330754069532,0.0,2.7648679411836907,5.043425116919247,5.334861283921953,3.091042453358316,1.6734453731951517,3.5553480614894135,4.114627360273323,5.82600010738045,5.52095840737608,3.258096538021482,2.958987905883937
3.1354942159291497,3.64914626996437,3.5553480614894135,3.5133616536713195,2.4849066497880004,3.4382156347423756,2.1972245773362196,1.7795500925863985,0.6931471805599453,3.7490738824628163,0.0,2.1164116318497674,5.043425116919247,4.877927294225255,3.091042453358316,2.1242382464771428,3.5553480614894135,3.4140512642581475,5.82600010738045,5.527083739256061,3.258096538021482,1.4622747979372401
3.1354942159291497,3.5386600042724314,3.5553480614894135,2.7929367141024084,2.4849066497880004,5.242446033353741,2.1972245773362196,1.5781194182350582,0.6931471805599453,2.2529853536718756,0.0,0.0,5.043425116919247,3.920997969407447,3.091042453358316,1.9585561778217604,3.5553480614894135,3.3148981825316723,5.82600010738045,4.220197787924899,3.258096538021482,2.184761646708351
3.1354942159291497,3.206745822556735,3.5553480614894135,4.132962131446346,2.4849066497880004,5.632126099093636,2.1972245773362196,3.2833092722565174,0.6931471805599453,3.129416457682211,0.0,0.2598520843228225,5.043425116919247,4.574513516445788,3.091042453358316,2.1120127451159423,3.5553480614894135,2.7744654975201284,5.82600010738045,6.45630573436142,3.258096538021482,1.9596388543351435
3.1354942159291497,3.5507385515752286,3.5553480614894135,4.122627485524053,2.4849066497880004,5.945754452267203,2.1972245773362196,3.2406957419237883,0.6931471805599453,4.080796404220633,0.0,3.6087296476154425,5.043425116919247,3.237023669818782,3.091042453358316,1.5849980173265288,3.5553480614894135,3.4986779616171364,5.82600010738045,5.83038709163134,3.258096538021482,4.063206706514647
