RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,2.698069002923231,3.6888794541139363,2.806829413610104,0.0,0.6465873654999871,2.5649493574615367,3.3161640043111817,4.820281565605037,3.589190410270162,0.0,2.7133393773833614,2.9444389791664403,2.688043406723291,1.0986122886681098,3.817807195438894
2.4849066497880004,1.665220683400477,3.6888794541139363,3.7457768520934405,0.0,0.0,2.5649493574615367,1.7239454324582324,4.820281565605037,6.669746459528148,0.0,2.661615696007403,2.9444389791664403,2.149443128479831,1.0986122886681098,4.4221582886173625
2.4849066497880004,4.107687287207465,3.6888794541139363,4.41858513739505,0.0,0.0,2.5649493574615367,4.361339233543769,4.820281565605037,5.173039147715474,0.0,3.015956977052867,2.9444389791664403,2.9620414107713904,1.0986122886681098,4.28128533653447
2.4849066497880004,3.667466692513919,3.6888794541139363,3.174701884057929,0.0,0.6567849141425274,2.5649493574615367,3.3084735970201713,4.820281565605037,5.810000812165637,0.0,0.0,2.9444389791664403,5.360437946587427,1.0986122886681098,3.1049381836837426
2.4849066497880004,2.0684983732965967,3.713572066704308,5.141780631206847,0.0,0.8919674111442223,2.5649493574615367,5.565908964884983,4.832305758571839,2.9685695510106673,0.0,1.7825121348085706,2.9444389791664403,3.1627611153930166,1.0986122886681098,6.967850094049733
2.4849066497880004,4.7777969355479915,3.7376696182833684,3.064910724640378,0.0,1.8140617335611071,2.5649493574615367,4.021801177942962,4.844187086458591,3.837089900597852,0.0,2.1874826490881523,2.9444389791664403,3.1627909177405362,1.0986122886681098,4.93397773037869
2.4849066497880004,4.578433526050062,3.728100167267218,2.9955685743896385,0.0,1.8162345475736337,2.5649493574615367,2.459897416262978,4.847331743138063,4.915465934283199,0.0,2.6258137000218382,2.9444389791664403,1.862144891709892,1.0986122886681098,2.9380780137585756
2.4849066497880004,3.8884622596273304,3.7184382563554808,2.955480377507989,0.0,1.5549438874605017,2.5649493574615367,2.3516397753687484,4.850466541943434,5.016115227603697,0.0,1.6554649671467625,2.9444389791664403,5.443121365294704,1.0986122886681098,2.768773127547724
2.4849066497880004,1.8419152034241233,3.708682081410116,3.3360298065682983,0.0,1.5102688235788149,2.5649493574615367,2.8868541839827087,4.853591544486569,2.94488013208501,0.0,2.7779541881340606,2.9444389791664403,5.78226916994132,1.0986122886681098,3.853960439821044
2.4849066497880004,4.337273509338173,3.6988297849671046,4.676684896338198,0.0,0.0,2.5649493574615367,0.0,4.856706811803519,4.535816198238012,0.0,0.0,2.9444389791664403,3.557801558915315,1.0986122886681098,6.302045899608828
2.4849066497880004,2.458088428229058,3.6888794541139363,3.3186069991696026,0.0,1.3288966231210935,2.5649493574615367,4.650234262218772,4.859812404361672,5.791131607362674,0.0,0.9094102533615479,2.9444389791664403,4.269409898569827,1.0986122886681098,2.6307447537469297
