,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
135,5600.777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,5581.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,5561.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,5542.444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006,5011.169612585006
141,,6515.409461952804,4703.07044882369,5118.571593409059,5027.996151512088,6051.073959661747,5210.494487936533,5817.44901351794,6405.308401485079,4716.441935446272,4211.131863936434,3158.3444023593756,5153.372566654473,6029.935781267256,3572.3531091792756,4224.030058947765,5434.763163698642,4177.871372222731,5363.009230457866,4783.98011598676,5588.891469999565,5832.12893044,7594.5000094105635,4540.570093537888,4673.401738595657,5846.84374197858,4150.827743324829,3866.829239927036,5014.196833486652,4511.683744413082,5241.786311342929
142,,6524.553201170288,5412.4413400211915,4792.712287241777,5256.727866489555,4832.3216021929,5104.241421424525,4030.612531738153,5331.977143511101,4815.178565113351,4238.766285117243,4172.374795192402,3311.374156768336,5281.3113069761575,5165.130132641139,5753.2775031469955,4432.856482164947,5533.613597594162,5196.546628678514,4090.1860842812184,4634.9098587931285,5044.122920944936,3636.7664836234503,5106.429133770752,4185.383605108304,5353.29380418941,4897.766427594406,5120.492261358493,3547.9309781668044,4370.5472444818015,3516.6790723297545
143,,4754.397180993627,4872.002173215783,5035.066675127162,4329.915862492651,4890.569742696764,5056.872727797514,4854.984436873069,5092.079774161966,4069.874967511342,4038.48966936379,6348.943254566626,5414.664228379565,3142.077782264821,5574.782954797147,5313.382840005218,4285.950204910774,3741.4552109917718,5423.435664899792,5985.521833591811,4429.817250616255,4350.574163168721,3835.653876750285,3883.2072755382546,5746.220106435447,4575.700779587514,5345.330416466445,6791.072719294684,5820.89035131443,4160.177696219287,4599.997293803851
144,,5375.779336286164,4584.65204497527,5133.782666280167,2023.6430084132317,4597.454698807326,5323.9947909527145,2665.481286228344,3878.5086651670094,3982.3061847546933,5005.577737471553,3520.326698381755,4837.519449574839,4097.85109051794,4384.169578236189,4437.386726691925,3345.7833416480166,4607.237309939387,4235.106361356327,5270.009768783959,3660.4918609822857,5130.393130775098,5339.689280166103,4070.7918647414435,5823.212080978367,6123.962845801792,6750.3739520308945,5387.639426732763,5222.583991322722,4542.44592724018,5747.46659237745
145,,4151.447165259237,5470.504281464844,4059.6359780626117,5548.719246196572,5286.518153282152,5149.836290669998,4031.9101639563933,5081.330088719312,5929.457205524651,4988.177444387246,4281.102783107074,4422.983635381124,2049.884931769504,3688.7003976170304,4686.218431883024,5873.118917774727,4793.11857564895,4132.753351571206,4275.315790256374,3154.7912610457456,4708.92104469963,5191.117976905786,3779.987239433594,5224.695306829807,4503.829490042615,6008.483719600481,5891.322961579479,5897.720927091389,4442.061206845368,4609.443308055589
