S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,3.5263605246161616,2.133853788746623
4.983606621708336,4.066248256550095,3.332204510175204,3.5423378488451465,0.6931471805599453,0.9515766273769168,0.6931471805599453,0.155447861181028,5.720311776607412,6.001726883095093,0.0,3.5023283872597224,3.5553480614894135,2.112427079379778
4.969813299576001,3.8904914738279706,3.332204510175204,3.3244720357170956,0.6931471805599453,2.490005145361868,0.6931471805599453,0.3873099401055031,5.713732805509369,4.6098411870721385,0.0,5.40326714081659,3.5553480614894135,2.0876518465636456
4.976733742420574,4.522124253291324,3.332204510175204,3.092682442631293,0.6931471805599453,2.366574774432037,0.6931471805599453,0.0,5.717027701406222,3.9455713350170187,0.0,2.5509328015627073,3.6375861597263857,2.959898679566702
4.997212273764115,3.506315503252734,3.332204510175204,2.243151837032443,0.6931471805599453,1.947618152001747,0.6931471805599453,0.18957576759182482,5.71042701737487,3.7896744909372986,0.0,5.390136918649359,3.6375861597263857,3.311237537451783
5.003946305945459,4.01048448558624,3.332204510175204,3.9813976877000483,0.6931471805599453,1.4861790007898588,0.6931471805599453,0.21979802378153668,5.697093486505405,4.753020196904164,0.0,0.0,3.6375861597263857,1.9206985168260333
5.003946305945459,4.115661027847384,3.332204510175204,3.7496172900453586,0.6931471805599453,1.7685988986043863,0.6931471805599453,0.0,5.69035945432406,7.260252275222449,0.0,4.924919593743293,3.6375861597263857,1.6773988322021398
5.003946305945459,4.039262546343045,3.332204510175204,2.0745123773721748,0.6931471805599453,1.6953592144274983,0.6931471805599453,0.0,5.683579767338681,4.945823549040921,0.0,2.1618273121212925,3.6375861597263857,1.7449271520819436
5.0106352940962555,3.8595252650566336,3.332204510175204,3.183930477217488,0.6931471805599453,2.0358275235715277,0.6931471805599453,0.0,5.700443573390687,5.4578263419104855,0.0,3.8658344490155567,3.6375861597263857,1.3884079749221898
5.030437921392435,3.3382675357012594,3.332204510175204,3.3705807162539347,0.6931471805599453,1.841845971123509,0.6931471805599453,0.0,5.68697535633982,3.8022575302751913,0.0,4.553866161957112,3.6375861597263857,2.0735275095962273
5.030437921392435,4.196265557327985,3.332204510175204,3.394726876299816,0.6931471805599453,1.9961284156546908,0.6931471805599453,0.0,5.697093486505405,5.273169373323745,0.0,5.218329328077886,3.6375861597263857,2.3369381985814455
5.087596335232384,4.36140502184985,3.332204510175204,2.1481441040916183,0.6931471805599453,2.2357910054438532,0.6931471805599453,0.0484040323270196,5.6937321388027,2.956980255952818,0.0,1.9724854750755576,3.713572066704308,1.8464635383330035
