S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,3.5263605246161616,2.133853788746623
4.983606621708336,3.9529732996193814,3.332204510175204,3.8573676517672224,0.6931471805599453,0.44296891324699184,0.6931471805599453,0.13916602475645296,5.720311776607412,5.150080971374509,0.0,3.4808879442778125,3.5553480614894135,3.493544315138977
4.969813299576001,4.560733552314407,3.332204510175204,2.8436441975263103,0.6931471805599453,1.9896388195101478,0.6931471805599453,0.34690870163260756,5.713732805509369,4.448510776806791,0.0,0.48899191835329026,3.5553480614894135,2.5249560479347637
4.976733742420574,3.7684093856910463,3.332204510175204,2.930890957263382,0.6931471805599453,0.5735664168833432,0.6931471805599453,0.6326485059270209,5.717027701406222,3.9235703281276484,0.0,5.923999322563717,3.6375861597263857,3.0080399632902743
4.997212273764115,4.6810502827926195,3.332204510175204,3.507366298193863,0.6931471805599453,1.916995936211049,0.6931471805599453,0.08044944593771328,5.71042701737487,4.250028950472629,0.0,2.0427169961381564,3.6375861597263857,2.4513111678381914
5.003946305945459,4.1044561569643205,3.332204510175204,4.250292859091166,0.6931471805599453,1.0298869253975105,0.6931471805599453,0.6200685824216297,5.697093486505405,3.6223459494572996,0.0,2.1658364181181953,3.6375861597263857,1.9701518500560833
5.003946305945459,3.3696530744665836,3.332204510175204,4.2747003582270375,0.6931471805599453,1.618673469892144,0.6931471805599453,0.06721630149600882,5.69035945432406,5.065689998171078,0.0,0.1541757268932722,3.6375861597263857,0.5500126589613124
5.003946305945459,3.8246412869912207,3.332204510175204,3.706018929930031,0.6931471805599453,1.059840938578942,0.6931471805599453,0.14775949342965994,5.683579767338681,4.300078152932757,0.0,3.653045171281718,3.6375861597263857,1.5779128986097122
5.0106352940962555,4.633899725251543,3.332204510175204,3.268880202002556,0.6931471805599453,1.2481794977145988,0.6931471805599453,0.0,5.700443573390687,4.46385044736551,0.0,4.328948107613511,3.6375861597263857,2.06630701530562
5.030437921392435,4.307697904745353,3.332204510175204,2.5355550205206123,0.6931471805599453,0.40613480083759,0.6931471805599453,0.01386014029991775,5.68697535633982,5.841769293527293,0.0,2.145858892269532,3.6375861597263857,1.6505746534419554
5.030437921392435,3.838426050220791,3.332204510175204,3.950690240519899,0.6931471805599453,2.289422858763453,0.6931471805599453,0.01827613780912951,5.697093486505405,5.062331218100625,0.0,0.0,3.6375861597263857,1.419420128999436
5.087596335232384,4.224060856440149,3.332204510175204,3.4435447862827986,0.6931471805599453,1.3041704940842669,0.6931471805599453,0.4300746847958005,5.6937321388027,5.52586599604853,0.0,3.8235474235058917,3.713572066704308,1.8705917338274047
