S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.978031052533435,3.332204510175204,4.14772399793612,0.6931471805599453,2.0752295037405846,0.6931471805599453,0.1862297590317882,5.720311776607412,5.780499932114171,6.75110146893676,5.270046184217334,3.5553480614894135,3.035580982444616
4.969813299576001,3.373058283792937,3.332204510175204,2.8314622265611806,0.6931471805599453,1.9809415003210389,0.6931471805599453,0.37163015010375744,5.713732805509369,3.526759244700151,6.760414691083428,5.746831680782756,3.5553480614894135,2.0847786189187976
4.976733742420574,4.504878300206758,3.332204510175204,3.2627433928637095,0.6931471805599453,0.657758218677213,0.6931471805599453,0.031247542765065243,5.717027701406222,5.536754056696285,6.716594773520978,6.696544653458719,3.6375861597263857,2.292285289943843
4.997212273764115,4.5625537838941375,3.332204510175204,3.902923495870328,0.6931471805599453,2.172001729274265,0.6931471805599453,0.0,5.71042701737487,5.182866078024551,6.7357800142423265,4.653783171225037,3.6375861597263857,2.784126211284724
5.003946305945459,4.028894037795371,3.332204510175204,4.047695340228653,0.6931471805599453,2.819840481925353,0.6931471805599453,0.12517986065351616,5.697093486505405,4.01214038855159,6.733401891837359,5.786117669231831,3.6375861597263857,2.300993608120654
5.003946305945459,4.502485141486317,3.332204510175204,2.4073327779565794,0.6931471805599453,2.3345800785312925,0.6931471805599453,0.14222482267126552,5.69035945432406,3.9834938089753402,6.7339969528486705,7.558012858784462,3.6375861597263857,1.9222998752583798
5.003946305945459,4.113934929715506,3.332204510175204,3.2354016258230485,0.6931471805599453,1.4701989358688907,0.6931471805599453,0.46668034320284585,5.683579767338681,4.503693263415263,6.734591659972948,6.648357190890999,3.6375861597263857,1.8418038985470966
5.0106352940962555,3.8179790810285232,3.332204510175204,3.1198461102406965,0.6931471805599453,1.310620858066783,0.6931471805599453,0.005964780890005156,5.700443573390687,6.129474070431087,6.734591659972948,7.999945332814178,3.6375861597263857,1.20142511375361
5.030437921392435,4.392733348540403,3.332204510175204,4.654019976616453,0.6931471805599453,3.0353475193681145,0.6931471805599453,0.24308337919284545,5.68697535633982,6.131094339647754,6.739336627357174,6.898905207744803,3.6375861597263857,2.7773146069896035
5.030437921392435,3.953033933529446,3.332204510175204,4.569918449092805,0.6931471805599453,0.9421846957315596,0.6931471805599453,0.05234676966941072,5.697093486505405,5.620967472337718,6.75343791859778,4.725997513345961,3.6375861597263857,1.49279258525057
5.087596335232384,4.139918463211322,3.332204510175204,3.3081395387084545,0.6931471805599453,1.8002393483520847,0.6931471805599453,0.391849396829557,5.6937321388027,4.160316535475785,6.759255270663693,5.975904088405026,3.713572066704308,2.068804647267942
