S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,5.043358935277647,2.772588722239781,2.7807072664271435,2.0794415416798357,2.0794367171216694,2.3978952727983707,2.758814035594837,2.1972245773362196,2.197219752778053,0.0,0.2584221381826032,0.9985288301111271,0.20685662069483068,3.784189633918261,3.823269319088567,4.248495242049359,4.259317964501312,4.1588830833596715,3.120694763201825,0.6931471805599453,0.6931423560017795,1.3862943611198906,1.6089708831764524,0.0,0.0,3.4339872044851463,3.5239287803852912,2.4849066497880004,2.9437270199684966
5.043425116919247,5.043144889123839,2.772588722239781,2.786194795504283,2.0794415416798357,2.079438460351447,2.3978952727983707,1.4587369998897746,2.1972245773362196,2.1972149204117497,0.0,0.5832110173793814,1.1451323043030026,0.21500736748632943,3.784189633918261,3.76831892617943,4.248495242049359,4.23788819003113,4.1588830833596715,2.223289464390559,0.6931471805599453,0.6931433645187268,1.3862943611198906,1.4001404308798073,0.0,0.0,3.4339872044851463,3.5395041093205566,2.4849066497880004,3.49550812860819
5.043425116919247,5.042494950505073,2.772588722239781,2.8253483757554068,2.0794415416798357,2.0794312520863047,2.3978952727983707,3.7104927893133572,2.1972245773362196,2.1972202635337617,0.0,0.0,1.2729656758128873,0.8214788446121197,3.784189633918261,3.8188001784492958,4.248495242049359,4.304976084461406,4.1588830833596715,3.4505944480952517,0.6931471805599453,0.6931372188708286,1.3862943611198906,1.2695990134948056,0.0,0.0,3.4339872044851463,3.4783241034577697,2.4849066497880004,2.896911784706881
5.043425116919247,5.043430486967413,2.772588722239781,2.8138111181778864,2.0794415416798357,2.0794367296808614,2.3978952727983707,3.093233442559563,2.1972245773362196,2.1972157342215493,0.0,0.38322878892344137,1.3862943611198906,0.043968860693210515,3.784189633918261,3.7711013777705804,4.248495242049359,4.242386499756876,4.1588830833596715,3.1886418997279016,0.6931471805599453,0.6931415374628258,1.3862943611198906,1.5987187923733477,0.0,0.0,3.4339872044851463,3.45912757057679,2.4849066497880004,3.5125201840220974
5.043425116919247,5.043517765737052,2.772588722239781,2.7771237222918854,2.0794415416798357,2.07943537215362,2.3978952727983707,2.999078894033927,2.1972245773362196,2.1972144788612304,0.0,0.3020736721091176,1.3470736479666094,0.2795955567154129,3.7876800388580296,3.8111890299991305,4.248495242049359,4.236928606334204,4.1588830833596715,3.902388769352859,0.6931471805599453,0.6931401465098145,1.3862943611198906,1.6365240469931648,0.0,0.0,3.4339872044851463,3.660065801432015,2.4912964478867714,4.141472950687362
5.043425116919247,5.04204072923964,2.772588722239781,2.761877004946143,2.0794415416798357,2.0794388394970778,2.3978952727983707,1.7609702845066224,2.1972245773362196,2.19722204439833,0.0,0.0,1.3062516534463542,0.7719413436620628,3.7911583032343543,3.8378867701536996,4.248495242049359,4.249749267395264,4.1588830833596715,3.688203348547104,0.6931471805599453,0.6931360018687386,1.3862943611198906,1.7860926903349172,0.0,0.0,3.4339872044851463,3.69007876653835,2.4976456755654297,4.249517253272424
5.043425116919247,5.043185080730918,2.772588722239781,2.805833985387202,2.0794415416798357,2.079443676355715,2.3978952727983707,3.6853194880682376,2.1972245773362196,2.197223669949113,0.0,0.547497836211068,1.2636920390275583,0.011513902258797032,3.7946245112108405,3.842164621838173,4.248495242049359,4.252259332922524,4.1588830833596715,3.871995063194403,0.6931471805599453,0.693143708910409,1.3862943611198906,1.569249676716986,0.0,0.0,3.4339872044851463,3.627555417202727,2.503954844758695,2.870355898225079
5.043425116919247,5.0436125222184875,2.772588722239781,2.7574690312792676,2.0794415416798357,2.079439227912614,2.3978952727983707,2.9880805903290604,2.1972245773362196,2.197219175005143,0.0,0.0924380089461993,1.2192402764567245,0.0,3.7980787460789283,3.790675354163563,4.248495242049359,4.273074511249105,4.1588830833596715,3.0166124373083623,0.6931471805599453,0.6931498349576009,1.3862943611198906,1.7026061530542,0.0,0.0,3.4339872044851463,3.495630398222151,2.5102244577722903,2.7935256065599883
5.043425116919247,5.042865136795662,2.772588722239781,2.805103090032961,2.0794415416798357,2.079440368127692,2.3978952727983707,2.7922869145416116,2.1972245773362196,2.1972213373223286,0.0,0.741070506485929,1.1727202608218317,0.2663180863238585,3.801521090269901,3.81197290304457,4.248495242049359,4.262776557780815,4.1588830833596715,2.779433850099559,0.6931471805599453,0.6931466572843747,1.3862943611198906,1.7894306175080599,0.0,0.0,3.4339872044851463,3.3957859725872073,2.516455007522926,3.025474833159382
5.043425116919247,5.042834081718778,2.772588722239781,2.7568291932498443,2.0794415416798357,2.079434643138947,2.3978952727983707,2.3842995323790857,2.1972245773362196,2.19722291458197,0.0,0.4060541632197803,1.1239300966523995,0.3987552808996817,3.8049516253666904,3.82530513378985,4.248495242049359,4.244554782315007,4.1588830833596715,3.0459586480493397,0.6931471805599453,0.6931441579483811,1.3862943611198906,1.6259609780584774,0.0,0.0,3.4339872044851463,3.527276022908876,2.5226469777708473,3.71202316787797
