S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.245543571651893,2.772588722239781,3.083086292785263,2.3978952727983707,2.8060795841409276,2.1972245773362196,1.6560529020064407,0.0,0.6465893518752426,1.1451323043030026,0.9091894128447374,3.784189633918261,4.940176952222107,4.248495242049359,4.007836771521036,4.1588830833596715,2.968162895249283,0.6931471805599453,0.334795472624273,1.3862943611198906,1.5032029496354329,0.0,0.0,3.4339872044851463,3.7528748624335444,2.4849066497880004,4.096275829228124
5.043425116919247,4.711415188017055,2.772588722239781,2.3857589814629168,2.3978952727983707,2.173797455912931,2.1972245773362196,2.3581143937193487,0.0,1.4067233053385286,1.2729656758128873,0.0,3.784189633918261,3.4966888590929353,4.248495242049359,4.611137465466062,4.1588830833596715,2.8308418402249944,0.6931471805599453,0.437588657793687,1.3862943611198906,1.7340537065494055,0.0,0.0,3.4339872044851463,3.5891362031995766,2.4849066497880004,3.4618175730724254
5.043425116919247,4.161291762073174,2.772588722239781,2.435364735941881,2.3978952727983707,4.407859288296756,2.1972245773362196,2.695176221991029,0.0,0.0,1.3862943611198906,0.0,3.784189633918261,3.6013610726421277,4.248495242049359,4.157241134606588,4.1588830833596715,2.5132946610918383,0.6931471805599453,0.5319713727694572,1.3862943611198906,1.8003528233937272,0.0,0.0,3.4339872044851463,3.304870883958406,2.4849066497880004,4.056989003140634
5.043425116919247,4.320642077638868,2.772588722239781,2.7674959474512897,2.3978952727983707,2.9571839449107475,2.1972245773362196,3.1762981656336877,0.0,2.2728786957158964,1.3470736479666094,1.451673705967032,3.7876800388580296,3.339877468230193,4.248495242049359,3.882193747271301,4.1588830833596715,3.4290956657324236,0.6931471805599453,0.7595846756250446,1.3862943611198906,1.3620974841331375,0.0,0.0,3.4339872044851463,3.8639910049731063,2.4912964478867714,3.122711718634098
5.043425116919247,5.376330675560608,2.772588722239781,2.1595212977627183,2.3978952727983707,1.8194415736618392,2.1972245773362196,1.4334255607501,0.0,0.41662605712555767,1.3062516534463542,2.5391823808214644,3.7911583032343543,3.9866793495875856,4.248495242049359,4.222050549050108,4.1588830833596715,3.161221905031007,0.6931471805599453,0.17159878670897377,1.3862943611198906,1.0036083029766847,0.0,0.0,3.4339872044851463,3.407986895604952,2.4976456755654297,3.078961403274714
5.043425116919247,4.832598363041896,2.772588722239781,2.256687491063918,2.3978952727983707,2.2625233195354673,2.1972245773362196,2.1550476658505855,0.0,0.9800174378285753,1.2636920390275583,2.0423858137754833,3.7946245112108405,4.558728562681751,4.248495242049359,4.025593003831044,4.1588830833596715,3.0625623548317273,0.6931471805599453,0.5497399836937693,1.3862943611198906,1.2138467163628017,0.0,0.0,3.4339872044851463,3.5015079114745347,2.503954844758695,1.951122889078688
5.043425116919247,4.698595633162633,2.772588722239781,1.562259127872041,2.3978952727983707,2.6873112020943646,2.1972245773362196,0.9541565586167698,0.0,0.7054928628694578,1.2192402764567245,0.6809892851479684,3.7980787460789283,3.8277994915087827,4.248495242049359,3.9821036807378296,4.1588830833596715,2.4932470576934356,0.6931471805599453,0.48670023822580805,1.3862943611198906,1.8635256353546783,0.0,0.0,3.4339872044851463,3.1001577454237466,2.5102244577722903,2.487478068932047
5.043425116919247,5.256332686330271,2.772588722239781,1.6566598788889646,2.3978952727983707,2.7549506325989657,2.1972245773362196,1.363042521830038,0.0,0.6832131263716124,1.1727202608218317,1.3977588870144226,3.801521090269901,3.935417215678443,4.248495242049359,3.919894366425356,4.1588830833596715,1.6463394920524852,0.6931471805599453,0.4304659341984094,1.3862943611198906,1.6058917314602823,0.0,0.0,3.4339872044851463,3.928649759276874,2.516455007522926,3.219764559168334
5.043425116919247,5.966023807586225,2.772588722239781,2.718510268615316,2.3978952727983707,2.1883484788566165,2.1972245773362196,1.6031697960456412,0.0,1.7230260525466248,1.1239300966523995,1.7882015523725487,3.8049516253666904,4.2107849911029405,4.248495242049359,3.988957881523363,4.1588830833596715,2.0245764020549424,0.6931471805599453,0.19717061049491164,1.3862943611198906,1.5040752164783162,0.0,0.0,3.4339872044851463,3.8665761675665262,2.5226469777708473,3.6578482095432525
