S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.739154930981832,2.772588722239781,2.787021859999624,2.3978952727983707,1.9973409435322373,2.1972245773362196,2.8260295672683684,0.0,2.442418089132569,1.1451323043030026,3.0124427633678015,3.784189633918261,3.041745911483887,4.248495242049359,4.4045604943166845,4.1588830833596715,3.06749859432039,0.6931471805599453,0.0,1.3862943611198906,1.7050807754151969,0.0,0.0,3.4339872044851463,4.235526329747837,2.4849066497880004,2.812503036430388
5.043425116919247,5.119718627303397,2.772588722239781,2.7642951956574517,2.3978952727983707,2.2578271365421676,2.1972245773362196,2.664320868729945,0.0,1.6186000761637152,1.2729656758128873,0.9673927645002088,3.784189633918261,2.5936408442506154,4.248495242049359,4.067696839009157,4.1588830833596715,1.798349460860637,0.6931471805599453,0.7050142189833599,1.3862943611198906,1.6346040969529434,0.0,6.589591908994308e-07,3.4339872044851463,4.3392205668280095,2.4849066497880004,2.78172232459527
5.043425116919247,5.158400331878424,2.772588722239781,2.894548319138493,2.3978952727983707,2.7918329408572107,2.1972245773362196,2.2175493371112482,0.0,0.6943236392753328,1.3862943611198906,0.2502678275839101,3.784189633918261,3.1912720245617345,4.248495242049359,4.084782059807914,4.1588830833596715,4.676596054120526,0.6931471805599453,0.0,1.3862943611198906,1.2708972210820817,0.0,0.0,3.4339872044851463,3.7255159126196014,2.4849066497880004,3.2590098541682018
5.043425116919247,4.542412652358546,2.772588722239781,2.4149407146769715,2.3978952727983707,1.819175593045618,2.1972245773362196,1.9449897359202781,0.0,2.8306113584313866,1.3470736479666094,1.5266663621027199,3.7876800388580296,3.502087280165805,4.248495242049359,4.039991216788794,4.1588830833596715,4.329701459556353,0.6931471805599453,0.5334085950804679,1.3862943611198906,1.4833011482607266,0.0,0.0,3.4339872044851463,3.776622628691969,2.4912964478867714,3.2874606538374245
5.043425116919247,4.748456689861628,2.772588722239781,2.790820256561533,2.3978952727983707,3.3695897269625332,2.1972245773362196,0.05780132785980663,0.0,0.18319285450633238,1.3062516534463542,0.9648994077234976,3.7911583032343543,3.057535084819777,4.248495242049359,4.166608643775166,4.1588830833596715,1.7726244365737438,0.6931471805599453,1.0045078381455066,1.3862943611198906,2.024275144382978,0.0,0.0,3.4339872044851463,3.7828899794453674,2.4976456755654297,2.752482516038114
5.043425116919247,5.038387564673843,2.772588722239781,3.517212296435886,2.3978952727983707,1.1295253706260213,2.1972245773362196,1.8603700799982352,0.0,0.8498550000003993,1.2636920390275583,0.9734285052098204,3.7946245112108405,4.377474506245964,4.248495242049359,3.860812926033055,4.1588830833596715,1.8732709647668568,0.6931471805599453,0.5731221694379678,1.3862943611198906,1.457200170680927,0.0,0.0,3.4339872044851463,3.7701214255929187,2.503954844758695,3.700009230660387
5.043425116919247,4.925643886067288,2.772588722239781,2.9383120213262908,2.3978952727983707,0.9058862599919466,2.1972245773362196,1.1491313112763155,0.0,1.4104990269028645,1.2192402764567245,2.2036642485221654,3.7980787460789283,3.912679192798021,4.248495242049359,4.25400699044288,4.1588830833596715,2.453651072576421,0.6931471805599453,1.2307151665878975,1.3862943611198906,0.7953207646000233,0.0,0.0,3.4339872044851463,3.7300195124210114,2.5102244577722903,4.125265162006205
5.043425116919247,4.811726973478458,2.772588722239781,2.8658019263673147,2.3978952727983707,3.6292029960151613,2.1972245773362196,0.0,0.0,0.0,1.1727202608218317,2.1460932788056426,3.801521090269901,3.794726977333195,4.248495242049359,3.840089468148942,4.1588830833596715,2.3350155544292543,0.6931471805599453,0.6766978352400339,1.3862943611198906,1.6856922899141011,0.0,0.0,3.4339872044851463,3.237183563859853,2.516455007522926,2.8957734661713417
5.043425116919247,5.501977989676864,2.772588722239781,3.0789555802803386,2.3978952727983707,2.4360919348591974,2.1972245773362196,1.92894376744714,0.0,1.2298633368974794,1.1239300966523995,2.2353268115042564,3.8049516253666904,4.053050453698465,4.248495242049359,4.076985213019589,4.1588830833596715,1.6916653241017876,0.6931471805599453,0.0,1.3862943611198906,1.5323743054612569,0.0,0.0,3.4339872044851463,3.0306604170025397,2.5226469777708473,3.042661178750288
