RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.7068244526924681,0.0,0.32990052392363256,0.6931471805599453,0.6409830057191724,0.0,0.0,4.227875954846623,3.157371340214852,1.0986122886681098,1.0986086727517081,0.0,0.0
0.9444616088408514,0.0,0.0,0.03893644662361159,0.6931471805599453,0.762060971614253,0.0,0.0,4.229957121050448,4.734786507944812,1.0986122886681098,1.0986055132224208,0.0,0.43674460852637875
0.9628107475090479,0.33137681218750475,0.0,0.021531086573542857,0.6931471805599453,0.8787973133394461,0.0,0.0,4.232033964995287,3.7683231838714084,1.0986122886681098,1.0986012399290823,0.0,0.0
0.9808292530117261,0.2912713277700318,0.0,0.34545920184944534,0.6931471805599453,0.7289039526359151,0.0,0.0,4.23410650459726,4.479499469106682,1.0986122886681098,1.0986047434555755,0.0,0.0
0.9985288301111271,0.13016099325446853,0.0,0.010793996315563908,0.6931471805599453,0.7702992274365462,0.0,0.0,4.236174757661319,4.608459181591977,1.0986122886681098,1.098602348786774,0.0,0.0
1.0159205728229963,0.0,0.0,0.24520957369418322,0.6931471805599453,0.6058479195036462,0.0,0.0,4.23823874188217,3.3080789965102526,1.0986122886681098,1.0986095445809667,0.0,0.14432836883198172
1.0330150061822962,0.11301970594064675,0.0,0.0,0.6931471805599453,0.601076576395178,0.0,0.0,4.24029847484518,2.5722921135720287,1.0986122886681098,1.098601079161236,0.0,0.3441231949719021
1.0498221244986776,0.06715160425735606,0.0,0.0789955927563606,0.6931471805599453,0.6943575695540655,0.0,0.0,4.242353974027276,3.4190413426536637,1.0986122886681098,1.098611046468308,0.0,0.5342261532267515
1.0663514264498883,0.08137245952685435,0.0,0.0,0.6931471805599453,0.4990074491537583,0.0,0.0,4.244405256797834,5.108493651397759,1.0986122886681098,1.0986129448826458,0.0,0.0
1.0826119473216684,0.0,0.0,0.2170233384714388,0.6931471805599453,0.6827939650412572,0.0,0.0,4.246452340419559,1.8642371641735294,1.0986122886681098,1.0986085409704305,0.0,0.32679734768255597
1.0986122886681098,0.22409946099105996,0.0,0.2254764533860374,0.6931471805599453,0.5980978304288306,0.0,0.0,4.248495242049359,3.375921362218606,1.0986122886681098,1.0986076621599203,0.0,0.7720495934347551
