S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165
4.709530201312334,4.273391046181731,3.1354942159291497,3.5048846263241487,1.0986122886681098,2.90761709174694,0.0,0.0,6.003887067106539,4.890244550813485,0.0,4.435185187804079,6.887552571664617,5.219157284523137
4.727387818712341,4.271086063913024,3.1354942159291497,2.724310596374812,1.0986122886681098,1.9100128691206117,0.0,0.11825720346692312,6.021023349349527,5.249971075439332,0.0,2.7172085478625743,6.893656354602635,6.625176524092747
4.727387818712341,3.5765814497785042,3.1354942159291497,3.46022413353213,1.0986122886681098,2.1764471469630298,0.0,0.0,6.0330862217988015,4.705853482441264,0.0,4.510657024213845,6.893656354602635,5.840869510265848
4.74493212836325,4.633156289761916,3.1354942159291497,2.82360093788117,1.0986122886681098,0.79082069921627,0.0,0.031587385544611594,6.025865973825314,3.7802929193291037,0.0,4.067188544196537,6.904750769961838,5.032628414577113
4.74493212836325,4.397896991325162,3.1354942159291497,4.31703513883165,1.0986122886681098,1.7405287426479357,0.4054651081081644,0.3864431000408845,6.02707297457535,5.1785154886827955,0.0,2.179130960039824,6.90625415285587,6.0933495451177375
4.74493212836325,3.9763650025988344,3.1354942159291497,2.6634556136301613,1.0986122886681098,1.301884830098707,0.6931471805599453,0.23037364991375925,6.028278520230698,3.8477595184302698,0.0,3.437895598227259,6.907755278982137,7.365792539191575
4.742029368705289,4.547775396215853,3.1354942159291497,3.172821476388596,1.0986122886681098,1.5247087823629955,0.6931471805599453,0.0,6.025060496536498,4.402865657534258,0.0,3.0533926505112188,6.914068641038729,7.133460459185605
4.73911815849783,4.20563236971911,3.1354942159291497,2.774115264864995,1.0986122886681098,1.632633793885676,0.6931471805599453,0.18909962349892864,6.021832083724378,4.297311051111031,0.0,1.4997783916394947,6.920342394487609,7.093231168322745
4.736198448394496,4.500542473548106,3.1354942159291497,3.4734369640543186,1.0986122886681098,1.2248715290035346,0.6931471805599453,0.17919515771617406,6.018593214496234,4.507328571386346,0.0,2.5619580801144775,6.926577033222725,6.864040904694061
4.736198448394496,3.4647727896414944,3.1354942159291497,2.518948520773866,1.0986122886681098,1.4578053203767751,0.6931471805599453,0.45662429823110584,5.91350300563827,7.197023469727137,0.0,0.4887940416930734,6.892641641172089,6.653498079608536
4.762173934797756,3.965656713801549,3.258096538021482,3.245721262821332,1.0986122886681098,1.5410126146253755,0.6931471805599453,0.5819676120421666,5.918893854273146,5.936888629506579,0.0,4.311635126277965,6.90875477931522,6.916341840569082
4.948759890378168,3.6242965277267496,3.258096538021482,3.284137151351088,1.3862943611198906,1.2093161573756699,1.0986122886681098,0.0,6.016157159698354,5.962053576691167,0.0,4.817413394344188,7.00397413672268,5.531774738224024
4.983606621708336,4.089644472649657,3.332204510175204,3.722983730037274,0.6931471805599453,1.8266197940318802,0.6931471805599453,0.3957997843624612,5.720311776607412,5.207995131016917,0.0,4.693218549233262,6.75110146893676,6.475238548573515
4.969813299576001,4.195414017410535,3.332204510175204,2.959638272516587,0.6931471805599453,0.8596589874061751,0.6931471805599453,0.023386737565898624,5.713732805509369,5.061125345947399,0.0,3.7060285820586145,6.760414691083428,5.252583280395521
4.976733742420574,4.623078721626221,3.332204510175204,4.301371423087604,0.6931471805599453,2.3182022936269835,0.6931471805599453,0.3107185940676764,5.717027701406222,3.6437446451998725,0.0,4.225215329027334,6.716594773520978,5.935068061010824
4.997212273764115,4.525410135028203,3.332204510175204,3.9170720439276505,0.6931471805599453,1.6611443624815152,0.6931471805599453,0.0,5.71042701737487,6.222100324153415,0.0,2.838337923639959,6.7357800142423265,6.4171614836398545
5.003946305945459,4.814244982569367,3.332204510175204,1.9164275134865982,0.6931471805599453,0.7958381842105726,0.6931471805599453,0.5781091709694341,5.697093486505405,5.18383753237247,0.0,4.058070271631877,6.733401891837359,5.971251456302104
5.003946305945459,4.101886587720216,3.332204510175204,2.1730300846939996,0.6931471805599453,2.913193182438463,0.6931471805599453,0.5878952429045398,5.69035945432406,5.138388646736401,0.0,2.9043569436983634,6.7339969528486705,6.498801488669601
5.003946305945459,3.4346146142930745,3.332204510175204,3.493724029474678,0.6931471805599453,1.0031350468825115,0.6931471805599453,0.0,5.683579767338681,6.082089748132541,0.0,5.247424584258907,6.734591659972948,5.481657997920034
