S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165
4.709530201312334,4.099806756578338,3.1354942159291497,3.1611246033895335,1.0986122886681098,0.4684727659061827,0.0,0.0,6.003887067106539,5.410706333770703,0.0,1.8047087574010159,6.887552571664617,6.220946615391831
4.727387818712341,5.02187068630152,3.1354942159291497,3.3018029360292167,1.0986122886681098,2.238627110459259,0.0,0.16782990121688224,6.021023349349527,6.64499387587429,0.0,2.5206229781737424,6.893656354602635,6.970643578185697
4.727387818712341,4.847601143120306,3.1354942159291497,3.5468349001498383,1.0986122886681098,1.879982856120192,0.0,0.15262622685693877,6.0330862217988015,5.197819572988756,0.0,0.7574089281064693,6.893656354602635,6.215303009694629
4.74493212836325,3.3419779145886785,3.1354942159291497,2.6779407317094854,1.0986122886681098,2.318277666133838,0.0,0.0,6.025865973825314,3.814544968057339,0.0,3.302790136827604,6.904750769961838,6.4038628982875805
4.74493212836325,3.7092687840098924,3.1354942159291497,2.77011064751767,1.0986122886681098,1.807434363375661,0.4054651081081644,0.45091783712023414,6.02707297457535,4.971694603100069,0.0,2.350664525297228,6.90625415285587,6.268702727951892
4.74493212836325,4.224065424135848,3.1354942159291497,2.0953446273635974,1.0986122886681098,1.4161881333705513,0.6931471805599453,0.07925887207686887,6.028278520230698,6.865387752746093,0.0,3.191601343062979,6.907755278982137,6.91203301889811
4.742029368705289,3.9561992437507154,3.1354942159291497,3.2068888387830334,1.0986122886681098,1.6930652824590309,0.6931471805599453,0.0,6.025060496536498,4.818682990577874,0.0,3.460827054345313,6.914068641038729,4.498103592577028
4.73911815849783,4.159497389435221,3.1354942159291497,4.403016010130138,1.0986122886681098,0.2829694681466277,0.6931471805599453,0.21961220858193212,6.021832083724378,3.99127331368613,0.0,0.0,6.920342394487609,6.230346150498477
4.736198448394496,3.4670717765149095,3.1354942159291497,3.3072701566026264,1.0986122886681098,3.0063691788470814,0.6931471805599453,0.0,6.018593214496234,3.9220033442388833,0.0,4.708787286858566,6.926577033222725,6.722193800246913
