S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165
4.709530201312334,4.481366917565383,3.1354942159291497,4.099598896692949,1.0986122886681098,0.788966014462202,0.0,0.0,6.003887067106539,4.669033265184457,0.0,2.4049435294891204,6.887552571664617,5.684863993034489
4.727387818712341,3.5428954669205015,3.1354942159291497,3.126179559529148,1.0986122886681098,1.6250097297541928,0.0,0.0,6.021023349349527,4.666278423138792,0.0,4.29941037946395,6.893656354602635,6.924333855196088
4.727387818712341,4.378076387370941,3.1354942159291497,4.909396535784724,1.0986122886681098,1.5808931829367427,0.0,0.0,6.0330862217988015,5.4789219758385945,0.0,0.0,6.893656354602635,6.376800144410616
4.74493212836325,4.022479923821683,3.1354942159291497,4.130817341158581,1.0986122886681098,1.7096868609057203,0.0,0.0,6.025865973825314,5.210854726971345,0.0,4.039912198192217,6.904750769961838,5.168713437465969
4.74493212836325,4.402774981004164,3.1354942159291497,2.865859176149441,1.0986122886681098,1.480497542658392,0.4054651081081644,0.3822093225601358,6.02707297457535,2.599960693065862,0.0,0.0,6.90625415285587,6.835034703894461
4.74493212836325,3.6340734623134754,3.1354942159291497,3.2408391361177893,1.0986122886681098,1.1281457963995916,0.6931471805599453,0.08100254215542081,6.028278520230698,4.5208589816762,0.0,3.6757290282376225,6.907755278982137,5.496529464978052
4.742029368705289,4.984975221330239,3.1354942159291497,3.1097087148782294,1.0986122886681098,1.0956239266211725,0.6931471805599453,0.6466363689482589,6.025060496536498,5.503611025412898,0.0,5.305636652677434,6.914068641038729,6.71905648975793
4.73911815849783,4.645413126310936,3.1354942159291497,4.250784139100267,1.0986122886681098,0.9934368070345729,0.6931471805599453,0.15561526405428433,6.021832083724378,5.788785759363496,0.0,0.0,6.920342394487609,7.423447437313937
4.736198448394496,4.781369624629676,3.1354942159291497,3.629663697953764,1.0986122886681098,0.4537046270588787,0.6931471805599453,0.24111452064486513,6.018593214496234,3.550436896400384,0.0,3.1757203065937607,6.926577033222725,6.417280476799542
4.736198448394496,4.051994337451171,3.1354942159291497,2.8808792812211634,1.0986122886681098,1.8327952213169325,0.6931471805599453,0.0,5.91350300563827,5.903584148638151,0.0,1.723374614899136,6.892641641172089,7.076278222287982
4.762173934797756,2.9979149918475994,3.258096538021482,4.034365531477568,1.0986122886681098,0.526640826685348,0.6931471805599453,0.5441819692893304,5.918893854273146,4.48953081476775,0.0,4.197366052593411,6.90875477931522,4.884908466942579
4.948759890378168,4.1153625536842835,3.258096538021482,2.84532616954439,1.3862943611198906,1.6813541776421201,1.0986122886681098,0.0,6.016157159698354,4.316280122642485,0.0,0.7854257210504567,7.00397413672268,6.232550704339539
4.983606621708336,3.754852437881555,3.332204510175204,4.355159734110088,0.6931471805599453,0.0,0.6931471805599453,0.0,5.720311776607412,3.9009280409413165,0.0,2.0583771768831713,6.75110146893676,5.258918753466297
4.969813299576001,5.244394371029079,3.332204510175204,2.7374353765355735,0.6931471805599453,0.7093780907330894,0.6931471805599453,0.0485957871341527,5.713732805509369,3.330624707300701,0.0,0.6477892658040014,6.760414691083428,5.254214155547083
4.976733742420574,4.510746293031375,3.332204510175204,3.821780639490866,0.6931471805599453,2.02675181677709,0.6931471805599453,0.3655612902741661,5.717027701406222,5.025175814375899,0.0,4.674161364953899,6.716594773520978,6.547626330954951
4.997212273764115,3.2550356703396797,3.332204510175204,2.87027367776958,0.6931471805599453,1.290770083381764,0.6931471805599453,0.3826167921529317,5.71042701737487,4.196559170882832,0.0,5.156195992404324,6.7357800142423265,5.760378620577364
5.003946305945459,4.356401222329582,3.332204510175204,3.097262710794242,0.6931471805599453,2.50899598178563,0.6931471805599453,0.36982583431564203,5.697093486505405,5.307106663988136,0.0,3.0314715451159038,6.733401891837359,7.193029163590325
5.003946305945459,4.613439582069981,3.332204510175204,4.07486939996242,0.6931471805599453,0.9280421629195573,0.6931471805599453,0.0,5.69035945432406,7.046969661094227,0.0,3.3555416358406727,6.7339969528486705,6.175925240213599
5.003946305945459,4.054304998276005,3.332204510175204,2.6296167573019185,0.6931471805599453,0.9692022417129327,0.6931471805599453,0.09923125941831994,5.683579767338681,5.312466282535545,0.0,2.2770318282355646,6.734591659972948,4.412197469857227
5.0106352940962555,4.14362273850889,3.332204510175204,4.371606210928457,0.6931471805599453,2.819058067643031,0.6931471805599453,0.0,5.700443573390687,5.624449956024894,0.0,1.3190069898883732,6.734591659972948,7.002162045933014
5.030437921392435,4.002967563787098,3.332204510175204,3.847303260962951,0.6931471805599453,1.8048876772321132,0.6931471805599453,0.06454258183207698,5.68697535633982,3.4682227078253973,0.0,1.78235099746064,6.739336627357174,5.439534890649452
5.030437921392435,4.646443105584027,3.332204510175204,3.722787869912765,0.6931471805599453,1.3514426270046385,0.6931471805599453,0.18112958864215795,5.697093486505405,6.190100191155391,0.0,2.7117994021664993,6.75343791859778,6.309367286157141
5.087596335232384,4.5035383137715685,3.332204510175204,3.317594021275126,0.6931471805599453,0.39497716129674765,0.6931471805599453,0.27036933990673384,5.6937321388027,5.543516190999506,0.0,2.311091119164945,6.759255270663693,6.394767100810884
