S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.4237848427751977,0.0,0.4671710062552482,0.0,0.2293403696256149,0.0,0.08709254084357079,0.08934510033585,0.6817420970029943,0.0,0.0,0.0,0.6021058208980741,0.08934510033585,0.9740670057203387,0.0,1.4351809798768838
0.15548490284039515,0.4139629686657111,0.0,0.28261752172281007,0.0,0.19189043986084575,0.0,0.624253952298084,0.08076135664445859,0.0,0.0,0.1433215924786739,0.0,0.1357877403917084,0.08076135664445859,0.39254819452523204,0.0,0.08064705848291981
0.13935552091051145,0.8376134659661231,0.0,0.360835809135156,0.0,0.2711297499901357,0.0,0.2006156500237772,0.07210329390134397,0.2395508156105908,0.0,0.012028910164492021,0.0,0.8897137379122149,0.07210329390134397,0.0,0.0,0.524140455828351
0.1229617111348351,0.7850568693893306,0.0,0.30869417102016905,0.0,0.0,0.0,0.08112985340706307,0.06336961393258933,0.6829102956747052,0.0,0.0,0.0,0.0,0.06336961393258933,0.8068074222953756,0.0,0.8601843851743131
0.10629465864962341,1.3040387173535395,0.0,0.19366681774541142,0.0,0.0,0.0,0.10979320518793649,0.0545589842504345,0.0,0.0,0.07207658652868676,0.0,0.518254561564418,0.0545589842504345,0.3709933165886524,0.0,1.0152803739930125
0.08934510033585008,0.5823436276057037,0.0,0.2958437699130696,0.0,0.06171960358656938,0.0,0.17598269308433628,0.04567003683318844,0.9117879393993531,0.0,0.08900465916692987,0.0,0.0,0.04567003683318844,0.1908006473837512,0.0,0.79890946602911
0.07210329390134407,0.8961574222017348,0.0,1.1698371461430412,0.0,0.0979503096862546,0.0,0.0,0.036701366850428,0.1015177510902126,0.0,0.0,0.0,0.3399321728711395,0.036701366850428,0.16795341810833453,0.0,0.3714326265164596
0.0545589842504346,0.431758417548176,0.0,0.0,0.0,0.18038878150837062,0.0,0.23137422405992303,0.027651531330510157,0.7427647610468562,0.0,0.16521787015271625,0.0,0.7392904265428031,0.027651531330510157,0.9145515052045905,0.0,0.3581929427237498
0.0367013668504281,0.9982277670788859,0.0,0.28841829002811026,0.0,0.3392024309210576,0.0,0.19110014054244673,0.018519047767237597,1.1166548592945789,0.0,0.17228247031405008,0.0,0.0,0.018519047767237597,0.22358789519307226,0.0,0.0
0.018519047767237697,0.0,0.0,0.16652847664201104,0.0,0.13944822622126013,0.0,0.5691128458984978,0.009302392662313554,1.370216859692828,0.0,0.1294121260389167,0.0,0.0,0.009302392662313554,0.7502354785170839,0.0,0.9888133286159765
0.0,1.2352995499922985,0.0,0.2473987074604574,0.0,0.0,0.0,0.12249634633597233,0.0,0.19423332828909745,0.0,0.0,0.0,0.5593652823887973,0.0,1.2925636866469925,0.0,0.3424944008020741
