S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.1035098616303145,0.0,0.7251211796989022,0.0,0.01505639848132942,0.0,0.21089305621620624,0.08934510033585,0.13998275509251457,0.0,0.037816217800623955,0.0,0.0,0.08934510033585,0.44735606730505195,0.0,0.13217432007237356
0.15548490284039515,1.1203129082763787,0.0,0.5101364375946978,0.0,0.01108651355818712,0.0,0.3339571529225893,0.08076135664445859,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.6823208990838924,0.0,1.6884561648946468
0.13935552091051145,1.5140822130845744,0.0,0.7711089021393897,0.0,0.0,0.0,0.0,0.07210329390134397,1.2323050070792956,0.0,0.2969821225205083,0.0,0.9143650945653641,0.07210329390134397,0.9682849004632141,0.0,0.0
0.1229617111348351,0.7351866168963443,0.0,1.1588848492114423,0.0,0.4065155822309102,0.0,0.28512709316020385,0.06336961393258933,1.0159947730437124,0.0,0.2903656104105412,0.0,0.0,0.06336961393258933,0.22893972583832917,0.0,0.0732775299385306
0.10629465864962341,1.207277325718723,0.0,1.0037093827462393,0.0,0.06323756501565327,0.0,0.0,0.0545589842504345,0.0,0.0,0.14529930568422245,0.0,0.0,0.0545589842504345,0.0,0.0,0.0628559870912942
0.08934510033585008,0.5720586177264646,0.0,0.9380070684328402,0.0,0.3343154958462857,0.0,0.0,0.04567003683318844,0.6670267895613115,0.0,0.0,0.0,0.0,0.04567003683318844,1.3477435466906982,0.0,0.33598126344936063
0.07210329390134407,1.0455571073534764,0.0,0.6020598374790925,0.0,0.1910866251764321,0.0,0.4369299095741859,0.036701366850428,0.0,0.0,0.0,0.0,0.0,0.036701366850428,0.15918494185695453,0.0,0.0
0.0545589842504346,0.8429207100181233,0.0,0.4954595354152046,0.0,0.24545786537880543,0.0,0.0,0.027651531330510157,1.0352083907498428,0.0,0.0,0.0,0.0,0.027651531330510157,0.7291523741519258,0.0,0.0
0.0367013668504281,0.9548848886916211,0.0,0.23673264466721894,0.0,0.0,0.0,0.48147355963025434,0.018519047767237597,0.0,0.0,0.0,0.0,0.12764736861322185,0.018519047767237597,0.7717209952724637,0.0,0.28745124122752574
0.018519047767237697,0.6227891166762554,0.0,0.9160553643764064,0.0,0.0,0.0,0.3957242688788859,0.009302392662313554,0.0,0.0,0.0,0.0,0.5572016581592192,0.009302392662313554,0.9944767723674341,0.0,1.7459648571789157
0.0,1.162690556908348,0.0,0.9443309150627157,0.0,0.0,0.0,0.2535702242846623,0.0,0.1443625786199808,0.0,0.0,0.0,0.49922740500675966,0.0,0.0,0.0,1.2559926925439509
