S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.8076818761476992,0.0,0.16357717943406247,0.0,0.0,0.0,0.30644197238015325,0.08934510033585,0.914617491611623,0.0,0.0,0.0,0.8545033882747185,0.08934510033585,0.41034924378251286,0.0,0.0
0.15548490284039515,1.2299932106753855,0.0,0.0,0.0,0.30903047643661385,0.0,0.21189437438383324,0.08076135664445859,0.36038081283234225,0.0,0.0,0.0,0.6780912574776984,0.08076135664445859,1.7134072683296158,0.0,1.14115179239141
0.13935552091051145,0.7559551508255099,0.0,0.8276723982116352,0.0,0.22853025008936984,0.0,0.0,0.07210329390134397,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,1.0710125460215365,0.0,0.0
0.1229617111348351,0.07384369299205318,0.0,0.8565134883749389,0.0,0.0,0.0,0.0,0.06336961393258933,0.6594504376307396,0.0,0.0,0.0,0.5331420708951446,0.06336961393258933,1.167331154541519,0.0,1.4277203607200282
0.10629465864962341,0.8860914888043953,0.0,0.0,0.0,0.2549542917063403,0.0,0.0,0.0545589842504345,0.0,0.0,0.0064011022687245,0.0,0.910622140490921,0.0545589842504345,0.5535004132635377,0.0,0.0
0.08934510033585008,0.7984753426547687,0.0,0.06224339180644475,0.0,0.577649066372954,0.0,0.0,0.04567003683318844,1.8210616677605436,0.0,0.0,0.0,0.0,0.04567003683318844,0.5134499457168862,0.0,2.1442538369239967
0.07210329390134407,1.0832418315888108,0.0,0.6680552310258856,0.0,0.052975726072967765,0.0,0.0,0.036701366850428,0.6619440226697455,0.0,0.22186272906452761,0.0,0.10904215820690154,0.036701366850428,0.4150202263280386,0.0,0.3888537624624971
0.0545589842504346,1.0145731655090782,0.0,0.2659610428200261,0.0,0.1519829167336913,0.0,0.2777837179982,0.027651531330510157,0.4979169572190541,0.0,0.0,0.0,0.0,0.027651531330510157,0.055236913703788804,0.0,0.0
0.0367013668504281,0.49184968989493716,0.0,0.7908360495847575,0.0,0.3101297271722496,0.0,0.265714205758385,0.018519047767237597,0.715569742283136,0.0,0.03381145390724421,0.0,0.0,0.018519047767237597,1.0090545086750375,0.0,0.18425836043628635
0.018519047767237697,0.6190355862945989,0.0,0.2744153007807544,0.0,0.5189996871625879,0.0,0.0,0.009302392662313554,0.8222000687158393,0.0,0.0405783722478469,0.0,0.7457751495395879,0.009302392662313554,1.011163406429126,0.0,1.9778918026577328
0.0,0.3026066863486877,0.0,0.0,0.0,0.3077257149575706,0.0,0.0,0.0,0.4710695737200161,0.0,0.25498125851389836,0.0,0.0,0.0,0.03724579473709422,0.0,0.14053605631926253
