S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.45726607437673644,0.0,0.6227375766014708,0.0,0.20009400604703861,0.0,0.6021507005071435,0.08934510033585,0.0,0.0,0.21272314671041065,0.0,0.0,0.08934510033585,0.45132985468441156,0.0,0.0
0.15548490284039515,1.0567909558647084,0.0,0.06529266813300047,0.0,0.0,0.0,0.0,0.08076135664445859,0.42176857397936085,0.0,0.2066314432200767,0.0,0.0,0.08076135664445859,0.023666126592968184,0.0,2.1561755915100185
0.13935552091051145,0.9530629646074327,0.0,0.676454564745924,0.0,0.10293872689421024,0.0,0.07918509057073997,0.07210329390134397,1.49617122294755,0.0,0.25660506149655804,0.0,0.0,0.07210329390134397,0.14504611971123393,0.0,0.8629949785183776
0.1229617111348351,0.42587110835086306,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.0,0.0,0.1438151098832398,0.0,0.41914831307124456,0.06336961393258933,0.46478129122147693,0.0,0.7304133013930637
0.10629465864962341,0.8433038943244658,0.0,0.0,0.0,0.08496368826303498,0.0,0.0,0.0545589842504345,0.07227773231055962,0.0,0.16687014189764143,0.0,0.19767985414302658,0.0545589842504345,1.565316571902026,0.0,2.069661003317697
0.08934510033585008,0.5909135970971551,0.0,0.8238525653980605,0.0,0.03539914576039577,0.0,0.14347780675325927,0.04567003683318844,1.0043645627974631,0.0,0.0,0.0,0.273807462498884,0.04567003683318844,0.6377327091075652,0.0,0.17030893823121496
0.07210329390134407,0.7064771533331078,0.0,0.27029076858465184,0.0,0.2401178454462102,0.0,0.17607663337399013,0.036701366850428,0.47653709360144114,0.0,0.12115540932397922,0.0,0.2010833240050117,0.036701366850428,0.7869529862620164,0.0,0.3739627366337635
0.0545589842504346,0.12652467457864214,0.0,0.13023253305458038,0.0,0.5458788224514574,0.0,0.5764986061532842,0.027651531330510157,1.557846591387406,0.0,0.0,0.0,0.20213552955151293,0.027651531330510157,0.7953599212570482,0.0,0.0
0.0367013668504281,0.9788125702862842,0.0,0.3830998545583175,0.0,0.11464232028750354,0.0,0.0,0.018519047767237597,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.5280874952789253,0.0,0.18825502401458866
0.018519047767237697,1.055143439691956,0.0,0.22910351093864298,0.0,0.18528508234929042,0.0,0.0,0.009302392662313554,0.46061930976848814,0.0,0.012492087394373547,0.0,0.25047162813661783,0.009302392662313554,0.7168079286034226,0.0,0.0
0.0,1.3689716073536382,0.0,0.3669382143371298,0.0,0.0,0.0,0.0,0.0,0.09554310598282673,0.0,0.0,0.0,0.4337084692075882,0.0,0.2128747554270108,0.0,1.3274534527753616
