S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.3826278181173994,0.0,1.5389182441106024,0.0,0.0,0.0,0.0,0.08934510033585,0.0,0.0,0.0,0.0,1.001950023841216,0.08934510033585,0.4790422585034378,0.0,0.7456732908618471
0.15548490284039515,0.4131912054077981,0.0,0.141659534470485,0.0,0.011131856217193856,0.0,0.07443328695956239,0.08076135664445859,0.0,0.0,0.0,0.0,0.5895677498401153,0.08076135664445859,0.29433016015220925,0.0,0.0
0.13935552091051145,0.7776776771572621,0.0,0.0,0.0,0.014586322678642696,0.0,0.15736235628562206,0.07210329390134397,0.8886833809948578,0.0,0.03404016401700483,0.0,0.0,0.07210329390134397,1.3605308420964084,0.0,0.019772839312963364
0.1229617111348351,1.4050719492427066,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.07320645953319505,0.0,0.17840341628889317,0.0,0.0,0.06336961393258933,0.9696927543980466,0.0,0.20458025265251623
0.10629465864962341,0.8792317727845429,0.0,0.03649362485794147,0.0,0.0,0.0,0.2879243326698956,0.0545589842504345,0.028690035799407876,0.0,0.0,0.0,0.0,0.0545589842504345,0.3812895020534215,0.0,0.46584908957075466
0.08934510033585008,1.2616944785341595,0.0,0.5752182425736464,0.0,0.15989697019595783,0.0,0.2059814506048947,0.04567003683318844,1.2394704598495376,0.0,0.07587146544447063,0.0,0.0,0.04567003683318844,1.0902786924563144,0.0,0.0
0.07210329390134407,0.1688903257139438,0.0,0.7926950292319282,0.0,0.0,0.0,0.30221615301311155,0.036701366850428,0.0,0.0,0.14065945083941,0.0,0.6567953156274204,0.036701366850428,0.5729285575879364,0.0,0.0
0.0545589842504346,0.3741442777978844,0.0,0.25263151844027976,0.0,0.0,0.0,0.25836723241122583,0.027651531330510157,0.5667479917936612,0.0,0.07244470935043085,0.0,0.0,0.027651531330510157,0.5736305674421353,0.0,0.0
0.0367013668504281,0.8848461888226522,0.0,0.7405822303033717,0.0,0.17706088114832902,0.0,0.0,0.018519047767237597,0.9446385008099096,0.0,0.10671344519252032,0.0,0.0,0.018519047767237597,0.12556680630849193,0.0,0.4698668412970163
0.018519047767237697,0.906114081739784,0.0,0.28014992287183205,0.0,0.0,0.0,0.0,0.009302392662313554,0.0,0.0,0.20382968186689346,0.0,0.5338146462198248,0.009302392662313554,1.1301175198542248,0.0,1.4764349638572267
0.0,0.6455126845767047,0.0,0.0,0.0,0.4973117856114925,0.0,0.2308417364481936,0.0,1.3508266272967384,0.0,0.2440261626280931,0.0,0.0,0.0,0.5182254334173427,0.0,0.3886132075757492
