S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.576637028998944,0.0,0.0,0.0,0.2771715328471579,0.0,0.0,0.08934510033585,0.36935195972088675,0.0,0.14026183335005424,0.0,0.0,0.08934510033585,0.1327577483165816,0.0,0.0
0.15548490284039515,0.18998977154104013,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.6985457465933687,0.0,0.0,0.0,0.28902500860213653,0.08076135664445859,1.0385381054725418,0.0,0.0
0.13935552091051145,0.5895705212277107,0.0,0.0,0.0,0.14438525144119568,0.0,0.05263718009609196,0.07210329390134397,0.46535461005942,0.0,0.10932494452639772,0.0,0.0,0.07210329390134397,0.3656557002884848,0.0,0.10020661595915142
0.1229617111348351,1.0706590153060662,0.0,0.1197527455059895,0.0,0.0,0.0,0.0766484140258419,0.06336961393258933,0.2677093122781404,0.0,0.0,0.0,0.34569433016808615,0.06336961393258933,0.7328636191041881,0.0,2.504606825934288
0.10629465864962341,1.0152581211291938,0.0,0.5262742968400417,0.0,0.125448184654476,0.0,0.0,0.0545589842504345,0.2102381841976252,0.0,0.13077811898570874,0.0,0.30828090989780405,0.0545589842504345,0.6371864116135117,0.0,0.0
0.08934510033585008,1.412334948182239,0.0,0.6128981922159167,0.0,0.0,0.0,0.0,0.04567003683318844,1.9831772888679258,0.0,0.0,0.0,0.13430944904269748,0.04567003683318844,0.4066540116000885,0.0,0.0
0.07210329390134407,1.164363904368758,0.0,0.0,0.0,0.0,0.0,0.5682139132558923,0.036701366850428,0.0,0.0,0.0,0.0,0.4715101318427444,0.036701366850428,0.8959416312394319,0.0,0.0
0.0545589842504346,1.14675328934781,0.0,0.25445135692666077,0.0,0.0,0.0,0.45038194560785444,0.027651531330510157,0.6082609924650315,0.0,0.279483738191489,0.0,1.143377715858168,0.027651531330510157,1.361178381657854,0.0,0.0
0.0367013668504281,0.03737071770049438,0.0,0.126860575739411,0.0,0.2930735729270545,0.0,0.26574662109049585,0.018519047767237597,0.5255269312191562,0.0,0.0,0.0,0.4448406396627927,0.018519047767237597,0.08125934568568405,0.0,0.2653041098007389
0.018519047767237697,0.8985166780972937,0.0,0.16280679460724845,0.0,0.02829614040671668,0.0,0.41286443202390877,0.009302392662313554,0.3455261637805671,0.0,0.0,0.0,0.9687406451886179,0.009302392662313554,0.024613052122157253,0.0,0.0
0.0,1.6492592829464598,0.0,0.5173428536796751,0.0,0.4195714830566619,0.0,0.0680858578150805,0.0,0.0,0.0,0.0916637196716267,0.0,0.0,0.0,0.36728262275954127,0.0,1.7372149809994917
