,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_29,Simulated_1,Simulated_12,Simulated_8,Simulated_21,Simulated_23,Simulated_2,Simulated_5,Simulated_11,Simulated_24,Simulated_22,Simulated_7,Simulated_15,Simulated_20,Simulated_17,Simulated_14,Simulated_13,Simulated_0,Simulated_16,Simulated_26,Simulated_18,Simulated_9,Simulated_28,Simulated_25,Simulated_19,Simulated_4,Simulated_27,Simulated_3,Simulated_10
0,57188.16666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,57824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77,57471.77
6,,57432.99,57467.67,58334.2,57715.73,58383.48,57774.37,58210.44,56647.44,57100.37,58422.58,57341.69,57648.28,58105.93,56787.12,57292.96,57178.58,55825.07,57215.68,57788.46,57284.99,56804.65,57857.06,56751.52,55655.43,58731.6,57391.47,56633.84,56273.45,58392.99,56914.57,59058.21
7,,57419.93,57560.65,57596.96,57704.32,57461.18,57462.01,57460.69,58005.0,57163.08,57478.87,58340.75,58857.14,56724.24,59018.31,55684.86,56293.08,57007.15,57067.24,57506.84,57488.04,55999.54,58157.94,55936.01,56930.62,57290.53,57673.88,58330.89,57098.98,57737.92,56003.38,59557.73
8,,57216.85,57349.37,57248.91,57749.68,57908.35,56945.36,57186.63,56963.18,55998.12,57530.11,57123.26,58033.33,57181.39,57029.91,56993.67,57242.53,56401.13,58658.69,55867.44,55429.97,57586.18,57077.06,56918.13,55921.11,56567.88,57122.33,59138.27,57994.69,58650.49,55682.65,59005.72
9,,57995.6,58235.88,58595.09,57978.29,58203.53,57188.0,57996.3,57575.97,58343.41,58468.69,59603.95,57607.88,56662.68,57492.94,59328.49,56797.49,58930.48,59146.05,57977.73,56955.34,56988.38,58264.96,57026.15,57144.95,56037.95,61799.78,56827.4,59138.93,58444.51,56182.61,58924.09
10,,57353.2,57272.78,57311.47,56706.3,57319.84,57908.19,58547.35,57371.78,56966.65,56319.59,56983.26,57726.64,56662.94,56822.44,57087.78,55982.25,57587.21,58231.84,59765.65,56026.71,58388.32,54430.33,56270.12,57227.47,58506.4,56349.12,57895.7,59358.96,60195.78,56230.88,57142.28
11,MAE,,104.77,291.92,294.03,320.76,336.26,340.55,343.75,423.76,478.08,514.0,538.36,571.21,577.43,616.1,662.67,667.55,673.49,703.68,728.29,743.4,749.02,752.77,756.5,864.64,866.37,890.37,901.24,1000.52,1067.41,1115.22
