RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,3.0406780196799152,1.0986122886681098,1.1369957355954439,0.0,0.0,6.003887067106539,6.4856284811098215,0.0,4.87716569309687,6.887552571664617,4.581451652819667,2.302585092994046,2.511508218422943
3.1354942159291497,3.2851035484908957,1.0986122886681098,2.0140470754204616,0.0,0.49873149327702987,6.021023349349527,4.418509695738437,0.0,4.728005721610343,6.893656354602635,6.140661160104961,2.302585092994046,1.6619832137104118
3.1354942159291497,3.365353439858111,1.0986122886681098,0.12598747303526214,0.0,0.17819435039600753,6.0330862217988015,3.3584688166438155,0.0,1.6145356399533184,6.893656354602635,5.831128204612923,2.302585092994046,1.877090787241653
3.1354942159291497,3.48020709593342,1.0986122886681098,1.852348359523209,0.0,0.14595328319994996,6.025865973825314,3.831998654174493,0.0,2.523567987842097,6.904750769961838,4.805560374203363,2.4849066497880004,2.041707587217832
3.1354942159291497,4.691157208581139,1.0986122886681098,2.141824042645055,0.4054651081081644,0.0,6.02707297457535,4.808875571537079,0.0,5.368106207488474,6.90625415285587,7.171490218632138,2.4849066497880004,2.1290322537820723
3.1354942159291497,3.6213309720147056,1.0986122886681098,1.0529002084077608,0.6931471805599453,0.32086778389235315,6.028278520230698,4.918458355129676,0.0,0.0,6.907755278982137,8.125925341758222,2.4849066497880004,2.030769273143848
3.1354942159291497,3.479954886326282,1.0986122886681098,1.0444499316276694,0.6931471805599453,0.0,6.025060496536498,6.338788155689334,0.0,2.2720583860052055,6.914068641038729,3.637490702272897,2.4849066497880004,3.3229416896880233
3.1354942159291497,4.1061322796459585,1.0986122886681098,0.6362087491463105,0.6931471805599453,0.0,6.021832083724378,5.272330489500132,0.0,5.677401224792883,6.920342394487609,7.237485174257733,2.4849066497880004,1.6651283236354535
3.1354942159291497,2.832910757462149,1.0986122886681098,1.5202307601717282,0.6931471805599453,0.0,6.018593214496234,6.163408024134001,0.0,4.018811160764704,6.926577033222725,5.251689792598323,2.4849066497880004,0.0
3.1354942159291497,2.8713655666590774,1.0986122886681098,2.6433720492384687,0.6931471805599453,0.0,5.91350300563827,5.2982084042645115,0.0,2.941764660175312,6.892641641172089,6.694821995221956,2.4849066497880004,2.8198837970850192
3.258096538021482,3.354889248783713,1.0986122886681098,1.8685098441631833,0.6931471805599453,0.44456201870527323,5.918893854273146,6.744361804861688,0.0,2.45988052624328,6.90875477931522,7.177518134155881,3.4657359027997265,2.5999949414188346
3.258096538021482,3.1716357236012556,1.3862943611198906,2.521930464905259,1.0986122886681098,0.22897104978139596,6.016157159698354,3.6868765148299305,0.0,1.5443222289316758,7.00397413672268,6.171894212017465,3.5263605246161616,2.9748121331904436
3.332204510175204,3.182961365848152,0.6931471805599453,1.6174612957252037,0.6931471805599453,0.5738117095508539,5.720311776607412,4.277653585817457,0.0,1.0080313123437612,6.75110146893676,5.974213169943141,3.5553480614894135,3.1063920409291175
3.332204510175204,4.223417971895589,0.6931471805599453,0.9332956785461531,0.6931471805599453,0.21640897349884533,5.713732805509369,5.648775004530921,0.0,0.7732088906971022,6.760414691083428,7.180257804853427,3.5553480614894135,1.6456870897781064
3.332204510175204,4.350674977141911,0.6931471805599453,1.57271007856448,0.6931471805599453,0.3237798410498368,5.717027701406222,4.274756290393432,0.0,0.7793370192030413,6.716594773520978,7.865097944237401,3.6375861597263857,1.273474493431604
3.332204510175204,4.069589439845967,0.6931471805599453,1.221708525875952,0.6931471805599453,0.0,5.71042701737487,5.919782945447903,0.0,2.4615262741824795,6.7357800142423265,4.851263064060148,3.6375861597263857,2.3666512537154567
3.332204510175204,3.9650638886044476,0.6931471805599453,1.4334793426858672,0.6931471805599453,0.0,5.697093486505405,5.226615402420519,0.0,3.924272760865077,6.733401891837359,4.9134051159881,3.6375861597263857,2.257550648579173
3.332204510175204,3.8771950968147553,0.6931471805599453,2.2777982972430295,0.6931471805599453,0.0,5.69035945432406,5.694844688565681,0.0,1.4125621078623558,6.7339969528486705,3.8567538748580215,3.6375861597263857,2.7517747076438708
3.332204510175204,3.663733716296541,0.6931471805599453,1.2380183615290656,0.6931471805599453,0.0,5.683579767338681,7.007629295333313,0.0,4.1537412578526,6.734591659972948,6.701540381410067,3.6375861597263857,4.266945343852681
3.332204510175204,2.1889754491302793,0.6931471805599453,0.894944157092032,0.6931471805599453,0.2615964580245299,5.700443573390687,5.237210964073986,0.0,2.787293510524429,6.734591659972948,5.994059144177388,3.6375861597263857,3.0062207798190554
3.332204510175204,3.28808679187992,0.6931471805599453,2.497750524404093,0.6931471805599453,0.10761716510033359,5.68697535633982,5.1992499591474095,0.0,1.3568533340025501,6.739336627357174,6.3942248373847015,3.6375861597263857,3.039587707287638
3.332204510175204,2.762737208420605,0.6931471805599453,1.7965890265611302,0.6931471805599453,0.0,5.697093486505405,3.8613330212984147,0.0,2.8460559468603175,6.75343791859778,4.99753150262903,3.6375861597263857,1.0253222420817887
3.332204510175204,3.661165264444043,0.6931471805599453,2.26667314716593,0.6931471805599453,0.0949388208533319,5.6937321388027,5.647236777972263,0.0,1.1736213422194632,6.759255270663693,6.335964446271075,3.713572066704308,2.597956633648095
