RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,2.8168025724621355,1.0986122886681098,1.1250513557037862,0.0,0.13793335893605818,6.003887067106539,3.7925050673959144,0.0,0.0,6.887552571664617,5.687891665391498,2.302585092994046,1.2765988665433363
3.1354942159291497,3.1658473240432787,1.0986122886681098,2.4368630490859284,0.0,0.46745970168747425,6.021023349349527,4.576561913689369,0.0,4.896205416785785,6.893656354602635,6.175592772725293,2.302585092994046,1.2269290326777789
3.1354942159291497,3.6782048630505293,1.0986122886681098,1.7497400818655748,0.0,0.4299770735808966,6.0330862217988015,4.509082280389899,0.0,1.5073855794321909,6.893656354602635,5.787202808404675,2.302585092994046,0.7113423574344935
3.1354942159291497,4.672841980666941,1.0986122886681098,1.4729843014897255,0.0,0.1043005907962978,6.025865973825314,4.933691573671424,0.0,3.8842209785767756,6.904750769961838,6.0013304273625625,2.4849066497880004,2.5466240507768925
3.1354942159291497,2.950389341131402,1.0986122886681098,2.798316214228474,0.4054651081081644,0.18979588407839848,6.02707297457535,4.008727372582556,0.0,2.767363172208677,6.90625415285587,5.8842701981987755,2.4849066497880004,1.3646181758213092
3.1354942159291497,2.7894196879937163,1.0986122886681098,1.9665057584312367,0.6931471805599453,0.08325255006814031,6.028278520230698,5.04744045051839,0.0,3.1025291269108926,6.907755278982137,5.358737850242398,2.4849066497880004,1.9899953182731716
3.1354942159291497,2.5105903849102846,1.0986122886681098,1.9258693998595138,0.6931471805599453,0.3681988952854867,6.025060496536498,4.577104149246834,0.0,2.6651683541621742,6.914068641038729,6.251722792245492,2.4849066497880004,2.590909732484107
3.1354942159291497,3.720661433709095,1.0986122886681098,1.4325324045625243,0.6931471805599453,0.0,6.021832083724378,5.819469422175836,0.0,2.838166711298629,6.920342394487609,4.920960429207335,2.4849066497880004,1.9138702850417246
3.1354942159291497,3.03437552912753,1.0986122886681098,0.7753903574525279,0.6931471805599453,0.16764174382247243,6.018593214496234,5.256979921249966,0.0,1.0077852970463712,6.926577033222725,7.4573265502089985,2.4849066497880004,1.7447527913981822
3.1354942159291497,4.5496088415972915,1.0986122886681098,1.7749415357359597,0.6931471805599453,0.30161469173816885,5.91350300563827,4.045904632454965,0.0,3.3488969658438,6.892641641172089,5.712392943043418,2.4849066497880004,2.581546916544453
3.258096538021482,2.9293162888516626,1.0986122886681098,2.851183982503336,0.6931471805599453,0.0,5.918893854273146,5.212213021817401,0.0,1.319758453143158,6.90875477931522,5.302499182527208,3.4657359027997265,2.5955002841028527
3.258096538021482,3.3847209093088475,1.3862943611198906,0.6575254817613032,1.0986122886681098,0.44924919023586024,6.016157159698354,5.024135475204849,0.0,2.1957401894791033,7.00397413672268,7.046631310527742,3.5263605246161616,2.1308216123427224
3.332204510175204,4.294859072858184,0.6931471805599453,1.4005614985808448,0.6931471805599453,0.055373838013635934,5.720311776607412,5.244323691572392,0.0,4.371091329670074,6.75110146893676,5.428352644447123,3.5553480614894135,2.8870345019561463
3.332204510175204,3.5401290244133916,0.6931471805599453,2.4920052658027325,0.6931471805599453,0.24741886451229475,5.713732805509369,4.947467738077307,0.0,4.327996892505065,6.760414691083428,6.759561386200108,3.5553480614894135,2.093131507042933
3.332204510175204,3.4835765132957355,0.6931471805599453,3.745676326630348,0.6931471805599453,0.39427512091057465,5.717027701406222,5.558932255897906,0.0,1.8509788504276818,6.716594773520978,5.950364304355668,3.6375861597263857,3.5968957460880437
3.332204510175204,2.6925299653481667,0.6931471805599453,0.8386831762310885,0.6931471805599453,0.09548702267007911,5.71042701737487,6.600869229750384,0.0,4.367948016183918,6.7357800142423265,6.317840522823384,3.6375861597263857,2.148297426836173
3.332204510175204,3.02740248597976,0.6931471805599453,2.278124706765003,0.6931471805599453,0.0,5.697093486505405,5.502094140516169,0.0,4.146954446636003,6.733401891837359,5.815750662723951,3.6375861597263857,2.141647894961575
3.332204510175204,3.9501817678907405,0.6931471805599453,1.202002456308414,0.6931471805599453,0.21547294490677235,5.69035945432406,3.998474811791599,0.0,5.732389249325892,6.7339969528486705,5.999592171230524,3.6375861597263857,1.2980879754870946
3.332204510175204,3.6209343918989463,0.6931471805599453,1.0325604691690176,0.6931471805599453,0.48867207050266315,5.683579767338681,4.089090737957375,0.0,2.4051712930970583,6.734591659972948,6.376016182147811,3.6375861597263857,3.124098508358567
3.332204510175204,3.7363339674033145,0.6931471805599453,3.1303602761280835,0.6931471805599453,0.4025541088500796,5.700443573390687,5.0579766122003935,0.0,1.6998889468033043,6.734591659972948,5.755950322445455,3.6375861597263857,2.6918325455315446
3.332204510175204,2.7952684176242117,0.6931471805599453,1.05907255067402,0.6931471805599453,0.44170734231732633,5.68697535633982,4.143234410463108,0.0,3.058611670322827,6.739336627357174,4.974117145755708,3.6375861597263857,1.4988703114850184
3.332204510175204,3.9505922899514334,0.6931471805599453,2.059544759195968,0.6931471805599453,0.07180739391881023,5.697093486505405,4.581726547610398,0.0,4.998502551348938,6.75343791859778,5.159093934804966,3.6375861597263857,3.100285582557404
3.332204510175204,3.5554340455941444,0.6931471805599453,1.4022358938202315,0.6931471805599453,0.3495686234441263,5.6937321388027,5.6468247075158375,0.0,5.305020594175765,6.759255270663693,6.281831701273789,3.713572066704308,0.7409195587560857
