RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
3.332204510175204,3.393505397719528,0.6931471805599453,1.4570879198393676,0.6931471805599453,0.42353062512309114,5.720311776607412,6.859801624288948,0.0,3.5646898164785434,6.75110146893676,6.019533599474701,3.5553480614894135,1.7806553848586266
3.332204510175204,2.8058715255104616,0.6931471805599453,1.566225445321974,0.6931471805599453,0.0,5.713732805509369,5.716245877960429,0.0,2.451556596905189,6.760414691083428,6.204684696217576,3.5553480614894135,3.11380255088572
3.332204510175204,2.9553472322938306,0.6931471805599453,1.8323945913924593,0.6931471805599453,0.31425409127829396,5.717027701406222,4.9638775878820685,0.0,3.417751525557334,6.716594773520978,5.990072589227922,3.6375861597263857,3.0734554924193622
3.332204510175204,3.7343804142796837,0.6931471805599453,0.1320909762760265,0.6931471805599453,0.0,5.71042701737487,5.490814633129701,0.0,1.9029948195358481,6.7357800142423265,5.070419016217873,3.6375861597263857,1.9444757475193546
3.332204510175204,3.1377538697776877,0.6931471805599453,0.9638865564817582,0.6931471805599453,0.2659549131582676,5.697093486505405,3.907211735314497,0.0,4.612148827639886,6.733401891837359,5.986570227832659,3.6375861597263857,2.789311051491442
3.332204510175204,4.11801076574414,0.6931471805599453,1.6445608024793794,0.6931471805599453,0.0,5.69035945432406,4.679651697450504,0.0,0.916813486819561,6.7339969528486705,6.110817198782873,3.6375861597263857,2.661845525735642
3.332204510175204,4.5247070335805,0.6931471805599453,2.478187723504092,0.6931471805599453,0.18108353835378455,5.683579767338681,4.387533295575716,0.0,1.5085317337728543,6.734591659972948,5.972842572664323,3.6375861597263857,2.9881555403854816
3.332204510175204,2.7881462967093724,0.6931471805599453,2.4694079887170806,0.6931471805599453,0.5723659658821465,5.700443573390687,4.231457827550502,0.0,3.4734300906476285,6.734591659972948,5.8235103369750885,3.6375861597263857,1.8480932548867974
3.332204510175204,3.1737300641707096,0.6931471805599453,1.522616610528431,0.6931471805599453,0.273366076591795,5.68697535633982,5.342730388317943,0.0,2.1282514661900964,6.739336627357174,4.732671992640083,3.6375861597263857,2.257146002881717
3.332204510175204,3.0085350636103607,0.6931471805599453,0.6060365663380436,0.6931471805599453,0.1622324803037526,5.697093486505405,5.754470439839818,0.0,3.4873948895699263,6.75343791859778,7.0804927684656755,3.6375861597263857,2.274271052723145
3.332204510175204,3.2131822297709838,0.6931471805599453,2.2439973856010402,0.6931471805599453,0.2859597068345183,5.6937321388027,4.829025619448391,0.0,3.1261524223805632,6.759255270663693,6.793442123774545,3.713572066704308,2.3493113271242314
