RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
3.332204510175204,3.9259272548110697,0.6931471805599453,1.3143862813933047,0.6931471805599453,0.17134251373577575,5.720311776607412,4.0821813229477915,0.0,2.4455895452760608,6.75110146893676,6.373818976250717,3.5553480614894135,3.3490389660847146
3.332204510175204,2.9231835967994932,0.6931471805599453,1.6712422684903128,0.6931471805599453,0.0,5.713732805509369,3.9162752855142817,0.0,1.111234210001111,6.760414691083428,6.135684475359488,3.5553480614894135,3.7956509602099553
3.332204510175204,5.03924499296458,0.6931471805599453,3.2011844638466025,0.6931471805599453,0.7218678707135856,5.717027701406222,3.3283933721639176,0.0,2.135975699077441,6.716594773520978,7.221389394359659,3.6375861597263857,1.8038602838784206
3.332204510175204,2.9902393466894366,0.6931471805599453,0.9314568281848755,0.6931471805599453,0.07129753953441012,5.71042701737487,4.76615848485278,0.0,3.0874353853178667,6.7357800142423265,6.90003118985244,3.6375861597263857,3.4568204297205205
3.332204510175204,2.401452083692451,0.6931471805599453,1.012649658508039,0.6931471805599453,0.0,5.697093486505405,4.714356219008547,0.0,0.5134794257681778,6.733401891837359,6.942342765394999,3.6375861597263857,3.0315290159055355
3.332204510175204,3.308011240417117,0.6931471805599453,0.3142202740371165,0.6931471805599453,0.40629765606381446,5.69035945432406,5.621956963023355,0.0,4.12036359910919,6.7339969528486705,7.619576629469046,3.6375861597263857,2.8023690782128274
3.332204510175204,4.287336638305572,0.6931471805599453,1.1787947899565827,0.6931471805599453,0.2777081831676613,5.683579767338681,5.74725931663622,0.0,3.2670939047882195,6.734591659972948,6.343879587196619,3.6375861597263857,2.89571956006313
3.332204510175204,4.159176480940934,0.6931471805599453,1.0154432414076493,0.6931471805599453,0.0,5.700443573390687,5.191914552902255,0.0,2.58440957956138,6.734591659972948,5.4851682266105195,3.6375861597263857,1.8159323092260515
3.332204510175204,3.3120880401348467,0.6931471805599453,1.3458561474032984,0.6931471805599453,0.0,5.68697535633982,5.086354433258539,0.0,3.6404222087572626,6.739336627357174,6.6436023528207375,3.6375861597263857,2.488999755653193
3.332204510175204,4.444497256972596,0.6931471805599453,0.0,0.6931471805599453,0.0,5.697093486505405,4.382086713457544,0.0,0.0,6.75343791859778,6.563500364553335,3.6375861597263857,0.9730278924840574
3.332204510175204,2.995112748672211,0.6931471805599453,0.5484132091291969,0.6931471805599453,0.3885130504280716,5.6937321388027,4.473946597828766,0.0,5.855839328410932,6.759255270663693,5.616748861017185,3.713572066704308,2.4911779423543767
