,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_19,Simulated_26,Simulated_9,Simulated_0,Simulated_27,Simulated_8,Simulated_1,Simulated_21,Simulated_12,Simulated_5,Simulated_18,Simulated_7,Simulated_25,Simulated_15,Simulated_28,Simulated_4,Simulated_3,Simulated_2,Simulated_20,Simulated_29,Simulated_23,Simulated_16,Simulated_11,Simulated_13,Simulated_14,Simulated_17,Simulated_24,Simulated_10,Simulated_6
0,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34,46690.34
6,,46988.82,48611.17,49832.23,47027.65,45716.59,46531.74,45409.37,41831.99,47037.43,46965.37,48480.16,44553.38,46198.82,44702.5,46179.6,46876.68,44370.09,51021.17,45618.51,49812.34,43913.8,49104.24,49766.02,48621.11,43283.61,46033.45,50614.56,42137.53,49208.5,43681.93,56523.06
7,,46738.61,46076.11,49440.8,45584.45,48891.06,43912.64,45428.02,45813.54,48741.6,45305.25,50244.44,46261.58,48723.28,45520.59,48417.33,46455.8,46726.52,47537.59,44389.98,46811.64,41753.52,48280.0,49086.72,46099.9,46276.51,47219.2,50068.53,45454.76,50916.32,44631.96,42088.75
8,,47571.71,46270.35,45478.73,48220.13,50667.98,51646.49,47483.0,46979.92,45973.29,51033.93,45219.4,45929.99,46933.3,48143.69,41087.38,55231.2,46381.62,51500.43,45009.3,50470.22,45324.46,41660.45,42509.29,52363.8,41392.42,52868.74,46532.72,46616.23,49553.21,51874.93,46794.67
9,,46970.27,44718.98,49184.57,47220.75,44614.72,47994.97,49350.37,45981.11,47780.27,46058.49,53082.84,50652.16,47558.02,47135.96,45424.92,44970.57,48721.77,46312.72,42072.49,46711.08,41666.15,53866.13,49396.01,44741.93,49577.15,42582.91,45697.9,49209.34,42920.16,41564.51,52339.13
10,,47533.22,46952.35,43656.75,52208.86,47577.53,48282.78,48098.66,47921.36,48335.94,49630.7,47020.59,48376.96,53917.53,47305.6,45850.87,49294.37,42957.7,51992.1,44889.4,42764.04,44568.86,46528.59,53056.77,50926.55,48490.32,48182.3,44107.83,45218.36,44464.9,43351.41,50066.73
11,,46949.0,45693.37,48068.56,49471.7,47345.97,47969.42,43088.4,46842.37,45955.94,43762.51,44659.34,49492.57,48956.88,54028.76,53250.82,51125.08,40057.78,45925.93,45889.79,51851.48,45885.69,45582.31,44860.22,51938.77,41507.14,46031.53,50488.87,43137.61,42587.19,43514.33,49499.8
12,,46773.98,46651.91,47448.59,48486.13,44762.35,44270.21,45965.76,48489.86,51921.34,51273.79,46285.68,43818.25,45870.06,44337.21,42875.89,45472.27,46864.53,46692.68,44961.36,51985.41,46934.82,48482.54,47831.42,49233.19,50182.96,48135.46,40741.3,42120.7,46875.86,47187.1,47060.83
13,,46377.59,48335.44,45970.12,50382.3,44251.02,46036.31,50305.55,48319.28,48380.07,46805.19,50286.48,52583.46,41933.96,41330.47,49282.97,48498.82,47779.07,43155.59,47894.8,43589.02,47874.33,52909.07,43086.96,47505.88,45939.65,41170.06,42769.44,39815.46,43114.95,41393.82,50628.18
14,,46378.83,43489.98,46309.62,46069.67,46129.69,49696.61,47172.45,49550.0,40434.49,47836.71,45550.73,44461.02,45917.44,40376.07,46282.46,47262.53,44017.92,47828.0,43795.28,48038.05,40227.13,49123.56,50092.73,52830.38,50809.93,44281.32,43173.92,43820.98,51105.62,43727.2,51953.44
15,,46152.66,45361.67,46216.09,45940.92,48663.93,49160.34,54302.37,43182.06,49935.98,50214.46,50065.38,44103.15,40171.8,45575.79,45014.58,48629.75,42527.09,54287.4,43074.21,40500.81,41522.63,44115.57,47892.1,46796.93,41272.66,39195.62,43993.38,49337.29,40534.89,47314.8,55676.04
16,,45580.99,44178.6,48042.8,41543.57,40335.65,43087.67,46129.06,51875.82,43534.62,41584.83,45280.19,46593.55,43729.5,44696.09,44257.62,51259.12,41146.74,48934.35,53449.34,44450.36,46206.85,47115.35,49066.95,50787.48,46820.15,40007.34,42819.89,43898.21,49236.56,39358.25,48003.11
17,MAE,,1236.35,1543.79,1630.45,1788.48,1818.03,2001.04,2020.98,2098.31,2129.84,2141.93,2147.07,2169.53,2208.15,2321.92,2371.1,2412.66,2595.01,2645.2,2680.63,2725.36,2782.62,2792.76,2797.03,2812.47,2823.68,2833.2,2841.38,3101.98,3181.03,3955.99
