RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,2.1484791320209315,1.791759469228055,0.27431352692794664,1.0986122886681098,1.6894337804386588,6.018593214496234,6.4089401735922635
3.1354942159291497,2.865177512413449,1.791759469228055,1.6141334576846769,1.0986122886681098,1.0175949847567036,6.025865973825314,5.168641923791198
3.1354942159291497,3.1285042319297767,1.791759469228055,2.6258849114801794,1.0986122886681098,1.7361041030557172,6.028278520230698,6.002887183774654
3.1354942159291497,3.0950252705371155,1.791759469228055,1.773716349220166,1.0986122886681098,1.0330976918021604,6.018593214496234,3.427989111405415
3.258096538021482,2.538240448444059,1.791759469228055,0.589032270083492,1.0986122886681098,1.881471875367006,5.937536205082426,5.030719028229378
3.258096538021482,2.2508889720268814,2.772588722239781,2.037982980302324,1.3862943611198906,1.7901813570732203,6.016157159698354,5.017054226300017
3.332204510175204,4.440357963602373,2.6390573296152584,2.3998988612038197,0.6931471805599453,0.5795117917390935,5.713732805509369,6.631273332725862
3.332204510175204,4.16019353770521,2.6390573296152584,3.0174621301204914,0.6931471805599453,0.6602843869562636,5.71042701737487,6.0145077978907215
3.332204510175204,1.9882788306168757,2.6390573296152584,2.067216480261633,0.6931471805599453,1.850651671997355,5.683579767338681,5.164702286795491
3.332204510175204,5.142742093399014,2.6390573296152584,0.7553772180427754,0.6931471805599453,1.9611700973914374,5.69035945432406,6.41827414827188
3.332204510175204,5.257851022049881,2.6390573296152584,1.3946151012863717,0.6931471805599453,1.7295664109621265,5.697093486505405,4.976524778771657
