RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,3.618138073238512,1.791759469228055,2.8776031444032455,1.0986122886681098,1.3359054026605506,6.018593214496234,5.44032542520648
3.1354942159291497,4.322149842236995,1.791759469228055,1.9345478444521724,1.0986122886681098,1.385885942063519,6.025865973825314,3.7868176154446234
3.1354942159291497,4.129135466540379,1.791759469228055,2.0883453226147344,1.0986122886681098,0.6299792295801152,6.028278520230698,6.412774125394761
3.1354942159291497,3.2307609518603018,1.791759469228055,1.3339482369146607,1.0986122886681098,0.0,6.018593214496234,5.418277162202876
3.258096538021482,3.4668760728479753,1.791759469228055,1.7208009705544292,1.0986122886681098,2.5296938287211805,5.937536205082426,3.9002187717190857
3.258096538021482,2.8850949456289237,2.772588722239781,3.2439864444854747,1.3862943611198906,1.1527559016105873,6.016157159698354,5.08174336053765
3.332204510175204,3.3012755746064197,2.6390573296152584,2.086988419106972,0.6931471805599453,2.7424626926858644,5.713732805509369,7.012569338920224
3.332204510175204,2.8092787812443443,2.6390573296152584,1.9392461282297446,0.6931471805599453,1.3240925605601572,5.71042701737487,5.2097095481031825
3.332204510175204,3.883395325524173,2.6390573296152584,2.9561790357449933,0.6931471805599453,2.356831951177436,5.683579767338681,3.442677768279914
3.332204510175204,3.1788365008435626,2.6390573296152584,2.549845018390781,0.6931471805599453,1.4151590768446436,5.69035945432406,5.484181939480373
3.332204510175204,3.7254742602923456,2.6390573296152584,1.7160447268830312,0.6931471805599453,2.1687385218395008,5.697093486505405,4.893439651204675
