RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,4.137092380077542,1.791759469228055,1.989210366865763,1.0986122886681098,0.5506222600429945,6.018593214496234,4.955378918409837
3.1354942159291497,3.990342964616031,1.791759469228055,2.2052066010850075,1.0986122886681098,2.3790286159928806,6.025865973825314,5.804920467173381
3.1354942159291497,2.308363855487852,1.791759469228055,1.7068006652975602,1.0986122886681098,3.4086982475518006,6.028278520230698,6.802059305025494
3.1354942159291497,3.864157046940959,1.791759469228055,0.2922838671025252,1.0986122886681098,1.6369427305169115,6.018593214496234,5.008326172524228
3.258096538021482,3.2866560701147765,1.791759469228055,2.507877382523919,1.0986122886681098,1.7424853226826453,5.937536205082426,4.300030047338719
3.258096538021482,3.06901690351563,2.772588722239781,1.7059219505895329,1.3862943611198906,0.5744689412132777,6.016157159698354,2.782079093147055
3.332204510175204,4.291352386652674,2.6390573296152584,1.384649730811164,0.6931471805599453,1.3554577492148312,5.713732805509369,4.467273723834358
3.332204510175204,3.655892554417958,2.6390573296152584,0.4029893225375756,0.6931471805599453,2.806872409231527,5.71042701737487,5.944069743089292
3.332204510175204,2.759815747109078,2.6390573296152584,2.7769800279254775,0.6931471805599453,0.9849023452925761,5.683579767338681,6.226793956379877
3.332204510175204,3.997026898446856,2.6390573296152584,1.1863472157518191,0.6931471805599453,2.381498974991215,5.69035945432406,6.988056471802642
3.332204510175204,4.184099272697279,2.6390573296152584,2.464188834455465,0.6931471805599453,2.7498869298309288,5.697093486505405,5.48908436009227
