RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.320982347118146,5.1647859739235145,5.140402679200338,5.634789603169249,4.741113263964052,3.784189633918261,3.7675568765037015,4.454347296253507,3.8840280455478338,5.857933154483459,5.92911052595444
5.762051382780177,5.136129575965321,5.817111159963204,5.365390916451539,5.8944028342648505,6.028105760891363,4.430816798843313,3.559914935040044,4.663439094112067,4.975181858687076,6.284134161070802,6.567437533694672
5.726847747587197,5.478298092708714,5.814130531825066,6.164748043360152,5.921578419643816,6.288410653316451,4.430816798843313,3.9510874492886137,4.663439094112067,4.49358774801486,6.289715570908998,7.2791975866749095
5.739792912179234,5.5295876432823485,5.817111159963204,5.550836303132754,5.963579343618446,5.198675339926231,4.442651256490317,3.7182039630458688,4.663439094112067,5.488710234177813,6.295266001439646,5.872400469697086
5.723585101952381,4.792204817572269,5.820082930352362,5.630916661607107,5.968707559985366,5.0320194752698235,4.418840607796598,4.679537594398373,4.663439094112067,3.9332652992417523,6.304448802421981,5.188320096360063
5.726847747587197,5.593526839860188,5.823045895483019,5.728388500386449,5.968707559985366,5.535567442462658,4.406719247264253,4.678955228892688,4.663439094112067,3.8271083662760845,6.315358001522335,6.545730532996287
5.720311776607412,5.204760282563646,5.811140992976701,5.476545362365341,5.983936280687191,5.58626245141098,4.382026634673881,4.093908110604361,4.663439094112067,4.986289421681531,6.311734809152915,5.287178902056684
5.707110264748875,4.883476324063668,5.811140992976701,6.441863878082818,5.726847747587197,5.991345450486243,4.356708826689592,4.725938871483175,4.663439094112067,4.545800977789516,6.2878585601617845,6.089347404429068
5.733341276897746,5.897419566586142,5.811140992976701,6.110459849530723,5.739792912179234,4.943297028020606,4.356708826689592,4.7363612136517395,4.663439094112067,5.6132286659041775,6.289715570908998,6.090292200211932
5.717027701406222,6.186706542051636,5.808142489980444,5.72233904132974,5.726847747587197,5.258779108342616,4.356708826689592,4.527035555926902,4.663439094112067,5.170758800162397,6.289715570908998,4.7120567609297686
5.707110264748875,4.7031041131477815,5.755742213586912,5.515594709109947,5.755742213586912,5.009318979231111,4.343805421853684,4.177436228049195,4.672828834461906,4.476260644871197,6.293419278846481,5.595112029455503
