S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.8458266904983307,2.6344328271877484
6.231137400373402,5.158084602307472,2.302585092994046,2.7374069281521916,3.713572066704308,3.5757863482634322,4.634728988229636,4.6412878215861815,2.5649493574615367,2.6280190902983973,4.143134726391533,4.141211977768719,3.912023005428146,4.133849221427284,1.8971199848858813,1.4296086313509768
6.230481447578482,5.375934700746804,2.302585092994046,2.730962267025819,3.713572066704308,3.5937934600625856,4.634728988229636,4.454220207188375,2.5649493574615367,2.545726515816059,4.143134726391533,4.103300057849946,3.912023005428146,4.14340662277419,1.9459101490553132,1.6416717060894692
6.230700146321836,5.403198156511397,2.302585092994046,2.2812143882261684,3.713572066704308,3.638989385670555,4.634728988229636,4.421962374927927,2.5649493574615367,2.729050940353016,4.143134726391533,4.1768074662469346,3.912023005428146,4.04928478263842,1.9459101490553132,2.101397338755723
6.230918797246507,4.672196367198448,2.302585092994046,1.7914402470171353,3.713572066704308,3.6321401162845417,4.634728988229636,4.280474041206171,2.5649493574615367,2.5507927300695172,4.143134726391533,4.09852612534209,3.912023005428146,4.191241701026094,1.9459101490553132,3.964232873222927
6.231137400373402,5.277004801805502,2.302585092994046,2.4006712401659147,3.713572066704308,3.553091572830124,4.634728988229636,4.515741601786403,2.5649493574615367,2.6646905364667943,4.143134726391533,4.105160543863937,3.912023005428146,3.9764523029377616,1.9459101490553132,2.899211257580057
6.231355955723415,4.273125440377113,2.302585092994046,3.0313846463458876,3.713572066704308,3.616958329169296,4.634728988229636,4.266086243760841,2.5649493574615367,2.6222377814105635,4.143134726391533,4.164288991576743,3.912023005428146,3.9930018686717768,1.9459101490553132,3.3604242663361763
6.231574463317423,4.988639372843108,2.302585092994046,2.288633054531049,3.713572066704308,3.582224282368406,4.634728988229636,4.369955008693121,2.5649493574615367,2.561246351158037,4.143134726391533,4.1566873588114195,3.912023005428146,4.313824936288624,1.9459101490553132,3.364016171477113
6.231792923176292,4.5033037053489675,2.302585092994046,2.4238062153299857,3.713572066704308,3.5290015445287457,4.634728988229636,4.225876155164784,2.5649493574615367,2.5350854728966716,4.143134726391533,4.1384292082122185,3.912023005428146,4.058276276637746,1.9459101490553132,2.4813225720056304
6.232011335320876,5.615620310772455,2.302585092994046,2.708212311029419,3.713572066704308,3.597901620149332,4.634728988229636,4.5840017755323315,2.5649493574615367,2.5475204761800274,4.143134726391533,4.123104615624842,3.912023005428146,4.133808781278706,1.9459101490553132,1.2016659916758798
6.232229699772011,5.471575994879159,2.302585092994046,2.0782180459764583,3.713572066704308,3.5987536591186,4.634728988229636,4.579784333881071,2.5649493574615367,2.6398101610625218,4.143134726391533,4.179693115739542,3.912023005428146,4.210062045150871,1.9459101490553132,2.7937927941787635
6.2324480165505225,4.269939898483184,2.302585092994046,2.553917615597694,3.713572066704308,3.5644905016320765,4.634728988229636,4.300651078430657,2.5649493574615367,2.645162860895134,4.143134726391533,4.085194620043077,3.912023005428146,4.095913707045934,1.9459101490553132,2.4018379535872327
